area_code,item_cbs_code,physical_ha,harvested_ha
210,2515,28699.6,28699.6
210,2516,159441.5,159441.5
210,2520,30857.2,30857.2
210,2531,24197.7,24213.2
210,2537,29064.8,29064.8
210,2546,595.8,600
210,2547,22237.7,22237.7
210,2555,770.8,770.8
210,2557,36299.6,36299.6
210,2558,98168.8,98168.8
210,2570,2459.2,2459.2
210,2601,49,49
210,2602,1394.9,1394.9
210,2605,10684.7,10684.7
210,2617,1439.3,1439.3
210,2625,2954.1,2954.1
210,2807,198.4,198.4
211,677,21,21
211,2511,85092,85145.4
211,2513,27957.4,27981.3
211,2514,19931.4,19935.9
211,2515,1798.1,1798.1
211,2516,1794.9,1794.9
211,2517,221,221
211,2518,46.8,46.8
211,2520,7805.8,7805.8
211,2531,10957.8,10958.1
211,2533,0,0.1
211,2537,17796.6,17796.6
211,2546,3.5,3.5
211,2547,3573,3573
211,2549,1989.3,1989.3
211,2551,1755.3,1755.3
211,2555,2034,2034
211,2557,4524,4524
211,2558,24450.4,24460.3
211,2563,1.8,1.8
211,2570,289.4,289.4
211,2601,183.4,183.4
211,2602,993,993
211,2605,15487.2,15487.2
211,2611,61.6,61.6
211,2612,14.5,14.5
211,2613,0.1,0.1
211,2614,0.4,0.4
211,2617,3703.1,3703.1
211,2620,14456,14456
211,2625,3300.5,3300.5
211,2664,1.2,1.2
211,2671,430,430
211,2807,224.4,224.4
212,328,36511.5,36558.7
212,2511,1350359.5,1352973.9
212,2513,1328811.8,1328811.8
212,2514,50033.5,50033.8
212,2516,29.3,29.3
212,2517,229.4,229.4
212,2518,669.3,669.3
212,2520,6.7,6.7
212,2531,27762,27762.7
212,2533,21.5,21.5
212,2534,11.9,11.9
212,2536,19.9,19.9
212,2537,21802.3,21802.3
212,2546,903.7,903.8
212,2547,4839.7,4839.7
212,2549,222210.3,222213.9
212,2551,130906.4,130906.4
212,2552,7241.8,7241.8
212,2555,2884.5,2884.5
212,2557,4816.6,4816.7
212,2558,133.4,133.4
212,2561,15546.2,15546.2
212,2563,617476.6,617476.6
212,2570,157.9,157.9
212,2601,14512,14512
212,2602,6016.2,6016.2
212,2605,116494.4,116494.4
212,2611,26358.6,26358.6
212,2612,16406.9,16406.9
212,2613,1686.2,1686.2
212,2614,7480,7480
212,2615,4.8,4.8
212,2617,50735.1,50735.1
212,2618,1.5,1.5
212,2619,420.3,420.3
212,2620,44333.9,44333.9
212,2625,75132.8,75132.8
212,2635,45.1,45.1
212,2645,84092.6,84092.6
212,2671,9654.3,9654.3
212,2807,201,201
213,328,533175.7,535279.2
213,2511,789250.8,790007.1
213,2513,19587.1,19587.1
213,2514,44344,44344
213,2515,0.8,0.8
213,2517,37.6,37.6
213,2518,0.8,0.8
213,2520,2.4,2.4
213,2531,16158.7,16159
213,2536,1.1,1.1
213,2537,14717.5,14717.5
213,2546,69.2,69.6
213,2547,6977,6977
213,2549,544.7,544.7
213,2551,2086.3,2086.3
213,2552,23,23
213,2555,148.4,148.4
213,2557,173.7,173.7
213,2558,605.2,605.2
213,2561,55.9,55.9
213,2563,17,17
213,2570,9.6,9.6
213,2601,10455.9,10455.9
213,2602,3470.9,3470.9
213,2605,35711.1,35711.1
213,2611,168.6,168.6
213,2612,54.8,54.8
213,2613,2.3,2.3
213,2614,5.5,5.5
213,2615,21.1,21.5
213,2617,6180.7,6180.7
213,2619,197.6,197.6
213,2620,19090.9,19090.9
213,2625,6910.4,6910.4
213,2635,34.5,34.5
213,2645,29,29
213,2662,0.9,0.9
213,2671,1498.2,1498.2
213,2807,130611.5,130612.4
214,2511,2052.5,2052.5
214,2514,29470.9,29470.9
214,2517,298.2,299
214,2518,1463,1470.6
214,2531,2632.1,2632.1
214,2533,9794.6,9794.6
214,2534,3816.8,3816.8
214,2535,2153,2153
214,2536,7915.5,7915.6
214,2546,6201.5,6201.5
214,2551,37645.1,37645.1
214,2552,19732.6,19732.6
214,2555,2781.4,2781.4
214,2558,5.8,7.1
214,2560,1985.6,1985.7
214,2561,2224.2,2224.2
214,2601,3983.5,3983.5
214,2602,1317.9,1317.9
214,2605,95924.6,95924.6
214,2611,5346.5,5346.5
214,2612,2427.1,2427.1
214,2613,4729.8,4729.8
214,2615,14762,14762
214,2617,208.5,208.5
214,2618,7809.7,7809.7
214,2620,2481.1,2481.1
214,2625,81172.1,81172.1
214,2635,11708.9,11708.9
214,2645,835.1,835.1
214,2671,545,545
214,2807,103409,259185
215,254,5288.1,5289.6
215,328,390372.5,495031.1
215,2511,59349.8,61128.4
215,2513,8363.7,10795.3
215,2514,3281485.2,4194430.5
215,2516,19.4,19.4
215,2517,258707.3,271541.5
215,2518,616926,702713.4
215,2520,49874.6,49874.6
215,2531,89946.3,120474.4
215,2532,1030675.9,1035499.9
215,2533,425239.9,612681.4
215,2534,1391.5,1391.5
215,2535,912.9,1485.1
215,2536,51913.4,51913.8
215,2546,634644,943429.8
215,2547,64528.4,64528.4
215,2549,311735.5,354635.4
215,2551,744833.2,744833.2
215,2552,900891.5,1002985.9
215,2555,17663.3,19455.6
215,2557,1003445.9,1023512.2
215,2560,598955.9,602736.4
215,2561,869108.6,869108.6
215,2570,74144.9,74144.9
215,2601,35215.4,35215.4
215,2602,18710.5,18710.5
215,2605,263693.7,363692.7
215,2611,34980.5,34980.5
215,2612,1650.6,1650.6
215,2613,11.6,11.6
215,2614,13605.1,13605.1
215,2615,325875.3,328265
215,2616,301789.2,302615.4
215,2617,0.5,0.5
215,2618,14768.5,14768.5
215,2619,1.3,1.3
215,2620,1076.9,1076.9
215,2625,87512.3,87512.3
215,2630,198852.5,199414.7
215,2633,9827.2,9831.2
215,2635,21583,21584
215,2640,781.2,781.2
215,2642,6933.9,6933.9
215,2645,18065.7,18065.7
215,2665,46722.1,46722.1
215,2671,114297.6,121042.7
215,2807,1216459.2,1567909.6
216,254,789544.2,789544.2
216,310,158416.1,158416.1
216,328,2168.6,2168.6
216,2511,1223.4,1223.4
216,2513,62510.1,62510.1
216,2514,1104631.8,1104631.8
216,2517,1311.3,1311.3
216,2518,12565,12565
216,2520,171924.7,171924.7
216,2531,6999.9,7000.2
216,2532,1303167.4,1303167.4
216,2533,869.2,869.2
216,2534,24960.9,24960.9
216,2535,27284.9,27284.9
216,2536,1660744.9,1660744.9
216,2537,123.7,123.7
216,2546,118564.1,118564.1
216,2547,213.9,213.9
216,2549,102139.2,102139.2
216,2551,49532.7,49532.7
216,2552,14383.2,14389.4
216,2555,19328.3,19328.3
216,2557,31589.4,31604
216,2558,1312.7,1312.7
216,2560,128986.8,128991.4
216,2561,45919.4,45919.4
216,2570,14393.1,14393.1
216,2601,7020.2,7020.2
216,2602,1684.6,1684.6
216,2605,338458.4,338458.4
216,2611,37966.5,37966.5
216,2612,16702.1,16702.1
216,2613,15355.5,15355.5
216,2614,8167.7,8167.7
216,2615,62247.3,62247.3
216,2616,117.6,117.6
216,2618,69622.4,69622.4
216,2620,4415.9,4415.9
216,2625,733704.4,733704.4
216,2630,36803.9,36818.3
216,2633,32.8,32.8
216,2635,19525.1,19527.6
216,2640,361.8,361.8
216,2642,2.6,2.6
216,2645,12337.1,12337.1
216,2662,14.3,14.3
216,2664,38.6,38.6
216,2667,918.7,918.7
216,2671,20865.9,20865.9
216,2672,2885937.5,2885937.5
216,2807,9079292,10464882
217,254,58751.4,58767.7
217,328,158276.2,158276.2
217,2514,704122.8,714328.1
217,2516,0.1,0.1
217,2517,41347.3,44190.4
217,2518,304920.4,306380.5
217,2520,4230,4230
217,2531,0.6,0.6
217,2532,294480.1,296606.6
217,2533,2055.8,2117.9
217,2534,6680.9,6680.9
217,2535,97489,98608.6
217,2536,579.6,579.6
217,2546,407362.4,408673.7
217,2549,26923.7,26923.7
217,2551,6069.2,6069.2
217,2552,61059.1,61762.7
217,2555,3940.2,3940.2
217,2560,3600,3600.3
217,2561,5591.9,5591.9
217,2570,4021.7,4021.7
217,2601,1295.8,1295.8
217,2602,112.5,112.5
217,2605,28874,29839.5
217,2611,3178.5,3178.5
217,2612,17,17
217,2615,1993.1,2022.2
217,2616,1177.2,1177.3
217,2618,217.4,217.4
217,2619,8.8,8.8
217,2625,4289.4,4289.4
217,2630,38999.6,38999.6
217,2633,10696.4,10696.4
217,2640,100.2,100.2
217,2645,287.5,287.5
217,2671,4406.7,4406.7
217,2672,331.8,331.8
217,2807,90478.2,91290.8
219,2532,240.8,240.8
219,2533,306.4,306.4
219,2535,173.3,173.4
219,2552,973.2,973.2
219,2560,1302.3,1312.8
219,2615,281.6,281.6
219,2616,123.2,123.2
219,2630,4.9,4.9
220,2514,1684.2,1684.2
220,2532,523.5,523.6
220,2533,304.5,304.5
220,2534,656.6,656.6
220,2535,7,7
220,2536,900.4,900.4
220,2549,1101.3,1101.3
220,2560,2173.8,2173.8
220,2601,152.4,152.4
220,2605,1302.7,1302.7
220,2611,884.5,884.5
220,2612,425.3,425.3
220,2613,261.8,261.8
220,2614,468.9,468.9
220,2615,1116.1,1116.1
220,2616,1349.8,1349.8
220,2618,269.8,269.8
220,2625,1917.3,1917.3
220,2630,859.4,859.4
220,2633,5032.1,5032.1
220,2645,408.4,408.4
220,2671,128.7,128.7
220,2807,1878,1878
221,2511,1073.7,1073.7
221,2513,1195.7,1195.7
221,2514,620.1,620.1
221,2518,3437,3437
221,2520,569,569
221,2531,558.8,571.6
221,2536,129.3,129.3
221,2551,0.1,0.1
221,2601,3008.6,3008.6
221,2602,374.7,374.7
221,2605,12446,12446
221,2612,1626.2,1626.2
221,2614,0.7,0.7
221,2615,1608.6,1608.6
221,2619,22311.7,22311.7
221,2620,0.1,0.1
221,2625,1751.3,1751.3
221,2671,245.4,245.4
222,328,2852.3,2852.3
222,2511,600936.2,601226.3
222,2513,518862.4,519849.7
222,2516,4908.5,4908.5
222,2518,2364.4,2364.9
222,2520,22902.3,22902.3
222,2531,25383,25389.9
222,2537,1543,1543
222,2546,119.2,125.7
222,2547,5183.7,5183.7
222,2549,78468.3,78469.3
222,2551,155646.8,155646.8
222,2552,9.2,9.2
222,2557,7304.8,7304.8
222,2558,5111.9,5111.9
222,2563,2337513.8,2337513.8
222,2570,1039,1039
222,2601,22209.4,22209.4
222,2602,6036.7,6036.7
222,2605,89615.7,89615.7
222,2611,26025.8,26025.8
222,2612,3126.7,3126.7
222,2613,4241.5,4241.5
222,2614,11687.1,11687.1
222,2617,24266.4,24266.4
222,2619,4259.8,4259.8
222,2620,18300.6,18300.6
222,2625,69562,69562
222,2645,16541.1,16541.1
222,2671,1206.3,1206.3
222,2807,1.2,1.2
223,328,345699.7,345699.7
223,677,1.8,1.8
223,2511,6940014.5,6942425
223,2513,3089250.5,3089501.5
223,2514,664916.5,664916.5
223,2515,104234.3,104234.3
223,2516,112863.5,112863.5
223,2517,1876,1876
223,2518,1,1
223,2520,57323.5,57323.5
223,2531,147846.4,147850.3
223,2533,0.8,0.8
223,2536,55.1,55.1
223,2537,335837.6,335837.8
223,2546,102794.6,102808.6
223,2547,559.8,559.8
223,2549,765377.8,765396
223,2551,1280503.3,1280503.3
223,2552,53452.5,53452.5
223,2555,34599,34599
223,2557,705578.2,705578.2
223,2558,34388.5,34388.5
223,2561,25994.1,25994.1
223,2563,851748.4,851748.4
223,2570,48741.1,48741.1
223,2601,182433.4,182433.4
223,2602,70482.6,70482.6
223,2605,630649.4,630649.4
223,2611,104351.7,104351.7
223,2612,45713.6,45713.6
223,2613,4977.4,4977.4
223,2614,251.3,251.3
223,2615,10855.1,10855.1
223,2617,168720.8,168720.8
223,2619,3591.4,3591.4
223,2620,400303.6,400303.6
223,2625,448157.7,448157.7
223,2635,83089.7,83111.7
223,2645,120465.2,120465.2
223,2664,7.6,7.6
223,2671,75358.3,75358.3
223,2807,121156.2,121156.2
225,2511,6.5,6.5
225,2513,8.6,8.7
225,2514,497.3,497.3
225,2518,894.4,894.4
225,2520,70.8,70.8
225,2531,166.6,168.3
225,2536,1.6,1.6
225,2551,35.4,35.4
225,2601,732.7,732.7
225,2602,65.4,65.4
225,2605,4652.8,4652.8
225,2612,291.1,291.1
225,2614,241.8,241.8
225,2615,12.7,12.8
225,2619,20578,20578
225,2620,14.1,14.1
225,2625,571.6,571.6
225,2671,20.1,20.1
226,254,3166.5,3166.5
226,328,94303,94303
226,2511,16150.7,16159.7
226,2513,13.3,13.3
226,2514,561871.2,992344.5
226,2516,47.9,47.9
226,2517,98043.9,151555.8
226,2518,172120.8,307704.9
226,2520,22.2,22.2
226,2531,29180.6,50061.5
226,2532,1231765,1231765
226,2533,207686.6,367191.4
226,2534,371.4,371.4
226,2535,259.8,293.5
226,2536,80051.6,80051.6
226,2546,228056.6,413983.5
226,2547,26666.1,26666.1
226,2549,62950.3,92839.7
226,2551,166.8,166.8
226,2552,198070.6,331696.3
226,2555,30396.8,51788.6
226,2557,273872.6,273883
226,2560,0.8,0.8
226,2561,199637.8,199637.8
226,2570,47162.8,47162.8
226,2601,6179.3,6179.3
226,2602,77424.8,77424.8
226,2605,151150.5,151150.5
226,2611,105.3,105.3
226,2612,12.3,12.3
226,2613,34.7,34.7
226,2614,232.3,232.3
226,2615,79981.9,134049.3
226,2616,942943.4,1750444.8
226,2617,2.3,2.3
226,2618,405.2,405.2
226,2619,67.9,67.9
226,2620,3.1,3.1
226,2625,8586.8,8586.8
226,2630,523687.9,523711.8
226,2633,70650.8,70650.8
226,2635,29556,29556
226,2640,1844.8,1844.8
226,2642,29.9,29.9
226,2645,651.9,651.9
226,2665,2.3,2.3
226,2671,22471.6,22471.8
226,2672,86.4,86.4
226,2807,67885.2,67887.1
229,677,317,317
229,2511,1373483.4,1393643.9
229,2513,1365375.6,1365375.6
229,2514,830522,830562.8
229,2515,26962.4,26962.4
229,2516,181283,181283
229,2520,19211.9,19211.9
229,2531,141953.8,141957.2
229,2537,111214.1,111214.1
229,2546,0.3,0.3
229,2547,52571.3,52571.3
229,2549,220416.8,220416.8
229,2555,1111.2,1111.2
229,2557,31057.4,31057.4
229,2558,379474.9,379475.2
229,2570,34029.3,34029.3
229,2601,191.4,191.4
229,2602,9055,9055
229,2605,108535,108535
229,2617,15340.4,15340.4
229,2620,464.2,464.2
229,2625,13433.5,13433.5
229,2664,10307.9,10307.9
229,2807,27.8,27.8
230,677,420,420
230,2511,6561394,6563875
230,2513,2238286.5,2238286.5
230,2514,4912280.5,4912280.5
230,2515,142350,142350
230,2516,203650.8,203650.8
230,2517,157019.7,157019.7
230,2518,46808.5,46808.7
230,2520,101043.4,101043.4
230,2531,1329003.2,1329034.5
230,2537,221633.7,221633.7
230,2546,47139.4,47140.5
230,2547,236677.7,236677.7
230,2549,22681.5,24257.2
230,2551,15437.5,15437.5
230,2555,1343121.4,1343123.6
230,2557,5823229,5823229
230,2558,1132281.3,1132283.3
230,2570,30355.8,30355.8
230,2601,76023.4,76023.4
230,2602,55208.1,55208.1
230,2605,400189.5,400189.5
230,2617,88517.1,88517.1
230,2620,38716.9,38716.9
230,2625,93409.9,93409.9
230,2635,1.8,1.8
230,2645,2673.2,2673.2
230,2664,1859,1859
230,2671,522.7,680.5
230,2807,11196.2,11196.2
231,328,3575054.8,3575098.8
231,677,23952.7,23952.7
231,2511,13910450,14990240
231,2513,867086.2,867086.2
231,2514,33555900,33555912
231,2515,137696.4,137696.4
231,2516,414658.5,414658.5
231,2517,192789.1,192789.1
231,2518,2056463.5,2057007.6
231,2520,403386.6,403386.6
231,2531,371860.6,371860.6
231,2533,62985.9,62985.9
231,2534,9.7,9.7
231,2535,6.8,6.8
231,2536,386168.7,386168.7
231,2537,462569.3,462583.1
231,2546,673714.6,673714.6
231,2547,395758.8,395758.8
231,2549,329527.5,329530.3
231,2551,1013565.6,1013587.4
231,2552,654415.4,654415.4
231,2555,33411560,33412448
231,2557,663391.9,663391.9
231,2558,769316.6,769316.6
231,2563,14921.9,14921.9
231,2570,171973.9,171973.9
231,2601,110486.9,110486.9
231,2602,54003.8,54003.8
231,2605,684224.6,684224.6
231,2611,227668.4,227668.4
231,2612,20297.8,20297.8
231,2613,17210.6,17210.6
231,2614,982.1,982.1
231,2615,329.2,329.2
231,2617,121691.4,121691.4
231,2619,5617.8,5617.8
231,2620,374448,374520.5
231,2625,226223.9,226223.9
231,2630,2729.5,2729.5
231,2640,5.1,5.1
231,2645,24894.8,24894.8
231,2665,163.3,163.3
231,2667,206.2,206.2
231,2671,78764.3,78764.3
231,2672,42.1,42.1
231,2807,1204163.4,1204163.4
233,254,0.8,0.8
233,328,646299.2,646299.2
233,2511,0.1,0.1
233,2514,1125402.8,1125499.1
233,2517,1185576.9,1185913.5
233,2518,1854688,1854869.9
233,2520,13452.9,13452.9
233,2531,5498.4,5506
233,2532,3362.6,3366.3
233,2533,5833.7,5835.1
233,2534,28.8,28.8
233,2535,7872.1,7893.5
233,2536,4899.5,4899.5
233,2537,0.6,0.6
233,2546,1570.9,1622
233,2547,1.2,1.2
233,2549,1438695.8,1439035.3
233,2551,135809.9,135809.9
233,2552,480727.9,480747.2
233,2555,39040.7,39065.5
233,2560,11.7,11.7
233,2561,393360.2,393360.2
233,2570,94501.1,94501.1
233,2601,1965.7,1965.7
233,2602,10.2,10.2
233,2605,30522.9,30565.1
233,2611,168,168
233,2612,38.4,38.4
233,2613,12.9,12.9
233,2614,0.3,0.3
233,2615,1.5,2.2
233,2618,6.2,6.2
233,2619,1.5,1.5
233,2625,16863.9,16863.9
233,2630,1.7,1.7
233,2633,3.7,3.7
233,2635,0.1,0.1
233,2640,6,6
233,2645,3398.3,3398.3
233,2671,930.6,930.6
233,2672,12.8,12.8
233,2807,182917,182958.4
234,328,265.9,265.9
234,2511,197385.4,197385.4
234,2513,138450.6,138450.6
234,2514,115885,115888.9
234,2515,7.5,7.5
234,2516,22116,22116
234,2517,3.1,3.1
234,2518,24246.5,24246.7
234,2520,3595.1,3595.1
234,2531,3862.6,3863.4
234,2532,477.5,477.5
234,2533,8262.8,8264
234,2535,7.7,7.7
234,2536,6617,6617
234,2546,5135.4,5174.9
234,2547,1270.3,1270.3
234,2549,342.8,342.8
234,2551,0.6,0.6
234,2552,3412,3412
234,2555,927627.8,927627.8
234,2557,15687.8,15688
234,2558,56748.7,56748.7
234,2561,5.4,5.4
234,2563,2917.3,2917.3
234,2570,4030.5,4030.5
234,2601,466.9,466.9
234,2602,1498.8,1498.8
234,2605,8015.5,8015.5
234,2611,12275.5,12275.5
234,2612,3067.9,3067.9
234,2613,93.2,93.2
234,2615,5.5,5.5
234,2617,2386,2386
234,2620,6347.6,6347.6
234,2625,3279.2,3279.2
234,2645,0.3,0.3
234,2664,0.1,0.1
234,2671,818.3,818.3
234,2807,111623.7,111623.7
235,328,956009.8,956009.8
235,2511,1351186.4,1354466.8
235,2513,107948.2,107948.2
235,2514,48368.2,48368.2
235,2515,947.5,947.5
235,2516,563.6,563.6
235,2517,926.6,926.6
235,2518,587.5,587.5
235,2520,4076.7,4076.7
235,2531,91792.3,91796.1
235,2537,602.2,602.2
235,2546,3.6,3.6
235,2547,1193.7,1193.7
235,2549,20888.1,20889.1
235,2551,13501.9,13501.9
235,2552,1519.9,1519.9
235,2555,946,946
235,2557,9847.4,9847.4
235,2558,1838.2,1838.3
235,2561,8848.5,8848.5
235,2563,129,129
235,2570,21872.9,21872.9
235,2601,57265.4,57265.4
235,2602,34398.5,34398.5
235,2605,94752.9,94752.9
235,2611,115.6,115.6
235,2612,895.6,895.6
235,2613,137.8,137.8
235,2614,635.4,635.4
235,2617,107931.9,107931.9
235,2620,16611.9,16611.9
235,2625,118978.1,118978.1
235,2640,305.6,305.6
235,2645,470.3,470.3
235,2662,1787.4,1787.4
235,2671,2340.4,2340.4
235,2807,47115.5,47115.5
236,254,44605.7,44605.7
236,328,2100.1,2100.1
236,2511,238.7,238.7
236,2513,0.1,0.1
236,2514,409093.8,409093.8
236,2516,6.1,6.1
236,2518,15579.7,15580.7
236,2531,25409.3,25410.6
236,2532,36354.4,36354.4
236,2533,1909.3,1968.1
236,2534,11819,11819
236,2535,5242.3,5242.3
236,2536,50411.2,50411.2
236,2537,1164.3,1164.3
236,2546,85348.8,85389.4
236,2547,113.7,113.7
236,2549,2585.3,2613.7
236,2552,942,944.7
236,2555,7407.2,7407.2
236,2557,4237.8,4237.8
236,2560,15667.8,15677.2
236,2561,39639.2,39639.2
236,2601,9268,9268
236,2602,8745.6,8745.6
236,2605,59483.3,59483.3
236,2611,37054.3,37054.3
236,2612,6739,6739
236,2613,987.3,987.3
236,2614,0.5,0.5
236,2615,49164.3,49212.7
236,2616,61581.1,61596.5
236,2617,0.9,0.9
236,2618,21893.8,21893.8
236,2620,1116.5,1116.5
236,2625,34067.9,34067.9
236,2630,164304.9,164317.6
236,2633,52026.7,52049.7
236,2665,752.3,752.3
236,2667,55.1,55.1
236,2671,1817.7,1817.7
236,2807,113156.9,113156.9
237,254,24977.4,25210.5
237,328,136.9,136.9
237,677,4.1,4.1
237,2511,640.2,640.2
237,2513,285.7,285.7
237,2514,928838.4,928838.4
237,2515,131.4,131.4
237,2516,95.1,95.1
237,2517,1284.9,1284.9
237,2518,16.6,16.6
237,2520,305.5,305.5
237,2531,19241.7,19242.1
237,2532,522799.2,522817.8
237,2533,110328.3,110329.4
237,2534,94.2,94.2
237,2535,67.3,67.3
237,2536,187936.5,187982.4
237,2546,134571.5,134630.1
237,2547,219.3,219.3
237,2549,160793.3,160794
237,2551,269304.5,269304.5
237,2552,166105,166105
237,2555,45916.2,45966.4
237,2557,1.6,1.6
237,2558,889.1,889.1
237,2560,152548.7,153955.6
237,2561,32787.1,32787.1
237,2570,8168.2,8168.2
237,2601,365.5,365.5
237,2602,93638.6,93638.6
237,2605,895220.3,895220.3
237,2611,72989.9,72989.9
237,2612,68.7,68.7
237,2613,55696.8,55696.8
237,2614,35.7,35.7
237,2615,128996.9,128996.9
237,2617,284.3,284.3
237,2618,37725.8,37725.8
237,2619,1.5,1.5
237,2620,1027,1027
237,2625,350544.4,350544.4
237,2630,631892.1,631897.4
237,2635,107573.3,107575.1
237,2640,103738.2,103738.2
237,2645,85505.9,85505.9
237,2662,169.6,169.6
237,2664,153.4,153.4
237,2665,4.3,4.3
237,2667,12433.9,12433.9
237,2671,12663.9,12663.9
237,2672,670427.7,670427.7
237,2807,3436772.2,6779257
238,328,80101.9,80189
238,2511,1824177.8,1824237.4
238,2513,507438,899396.8
238,2514,1322881.5,2355440
238,2516,20191.1,20191.1
238,2517,476949.9,477325
238,2518,1753767.5,1792344.2
238,2520,2843188.5,2843188.5
238,2531,85102.3,85112.2
238,2532,1.4,1.4
238,2533,36500.5,62084.5
238,2534,267061.2,267061.2
238,2535,5503.7,5503.7
238,2536,28822.4,28822.4
238,2546,185321.4,312098
238,2547,214414.2,214414.2
238,2549,970218.1,1027443.4
238,2551,58000.6,58000.6
238,2552,111842.6,111848.8
238,2555,81251.3,81275.1
238,2557,3764.3,3764.7
238,2558,12540.3,12540.3
238,2560,3.9,3.9
238,2561,338929.9,338929.9
238,2570,278875.8,278875.8
238,2601,6317.7,6317.7
238,2602,36750.7,36750.7
238,2605,185364.9,271596.7
238,2611,7766.4,7766.4
238,2612,1365.3,1365.3
238,2613,1.3,1.3
238,2614,431.6,431.6
238,2615,94111,94129.6
238,2616,0.6,0.6
238,2618,724.7,724.7
238,2619,6.3,6.3
238,2620,2368,2368
238,2625,75383.5,75383.5
238,2630,836637.4,836660.1
238,2635,9840.7,9840.7
238,2640,6330.2,6330.2
238,2642,0.2,0.2
238,2645,279004.3,279004.3
238,2665,930.3,930.3
238,2667,310096.1,310096.1
238,2671,3308.2,3320.9
238,2807,46669.5,61867.1
249,328,9677.8,9677.8
249,2511,53186.8,53186.8
249,2513,28792.5,28792.5
249,2514,37153.7,37153.7
249,2517,84062.5,84062.5
249,2518,285030.2,285030.2
249,2531,15732.9,15733.7
249,2533,41.1,41.1
249,2536,0.6,0.6
249,2546,1563.1,1574.8
249,2547,1584.7,1584.7
249,2549,44315.6,44328.7
249,2551,5499.4,5499.4
249,2552,1512.9,1512.9
249,2561,20126.8,20126.8
249,2601,7325.9,7325.9
249,2602,15718.8,15718.8
249,2605,29703.8,29703.8
249,2611,9635.4,9635.4
249,2612,2393.3,2393.3
249,2614,35.1,35.1
249,2615,9418,9418.5
249,2617,2088.7,2088.7
249,2619,15035.2,15035.2
249,2620,12264.3,12264.3
249,2625,38657.9,38657.9
249,2630,37121.1,37123.6
249,2671,13622.5,13622.5
250,254,321011.4,321101
250,328,70057,70057
250,2511,7916.2,7947.4
250,2513,1430.3,1432
250,2514,2723103.2,2726668
250,2517,66681.7,66841
250,2518,8043.3,8179
250,2531,22189.5,22571.2
250,2532,4960413.5,4963446
250,2533,108011.9,109886.5
250,2534,130429.8,130429.8
250,2535,24909.1,24915.5
250,2536,46239.5,46278
250,2546,478845.4,481181.1
250,2547,3543.1,3543.1
250,2549,296321.6,296417
250,2551,46.8,46.8
250,2552,491443.9,493796.4
250,2555,46958.7,47059.9
250,2557,1031,1031
250,2560,18.1,18.2
250,2561,10440.5,10440.5
250,2570,103463.8,103463.8
250,2601,6650.8,6650.8
250,2602,10495.9,10495.9
250,2605,73673.9,74025.8
250,2611,10828,10828
250,2612,449.2,449.2
250,2613,615.7,615.7
250,2614,227.3,227.3
250,2615,217182.2,217182.2
250,2616,1098224.9,1099256
250,2618,7747.8,7747.8
250,2625,49695.2,49695.2
250,2630,76369.8,76370.3
250,2633,22604.5,22604.5
250,2635,9742.6,9750
250,2640,1.9,1.9
250,2645,10.1,10.1
250,2665,13,13
250,2671,7804.5,7812.4
250,2672,52789.9,52789.9
250,2807,1312251.5,1313025.2
251,254,0.5,0.5
251,328,70601.1,70601.4
251,2511,25906.2,25910.4
251,2513,1245.2,1247.5
251,2514,1320334.2,1330881.5
251,2517,64094.7,64370.8
251,2518,34703.9,34861.2
251,2520,40.1,40.1
251,2531,2656.6,3221.6
251,2532,138995.9,138995.9
251,2533,52097,52360.4
251,2534,145,145
251,2535,34.8,34.8
251,2536,46284.5,46284.9
251,2546,8320.7,9535.1
251,2547,482.2,482.2
251,2549,66429.7,67045.4
251,2551,387.9,387.9
251,2552,195548.3,195630.4
251,2555,208608.3,209016.3
251,2557,95467.2,95540
251,2560,798.5,798.5
251,2561,290.5,290.5
251,2570,883.4,883.4
251,2601,2630.6,2630.6
251,2602,2531.4,2531.4
251,2605,50394.3,51152.8
251,2611,926.6,926.6
251,2612,3.7,3.7
251,2613,7.2,7.2
251,2614,47.6,47.6
251,2615,164.3,193.1
251,2616,1036.5,1160.2
251,2617,0.1,0.1
251,2618,68.5,68.5
251,2620,6.5,6.5
251,2625,24780.3,24780.3
251,2630,7274.8,7274.9
251,2633,36.8,36.8
251,2635,690.2,690.2
251,2640,72.2,72.2
251,2642,26.3,26.3
251,2645,2678.6,2678.6
251,2662,0.4,0.4
251,2665,118.9,118.9
251,2671,15762.3,15764.4
251,2672,150.2,150.2
251,2807,24732.7,24732.7
255,677,196.5,196.5
255,2511,196071.4,196082.5
255,2513,44003,44003
255,2514,47958.5,47958.5
255,2515,716.3,716.3
255,2516,3260.8,3260.8
255,2517,0.2,0.2
255,2518,0.6,0.6
255,2520,4091.5,4091.5
255,2531,93584.3,93584.3
255,2537,56655,56655
255,2546,152.5,152.5
255,2547,656.8,656.8
255,2549,3623.2,3623.2
255,2551,110.4,110.4
255,2555,97,97
255,2557,4922.8,4922.8
255,2558,7930,7930
255,2570,116.4,116.4
255,2601,606.1,606.1
255,2602,4111.5,4111.5
255,2605,93305.5,93305.5
255,2611,0.4,0.4
255,2617,5411.5,5411.5
255,2620,396,396
255,2625,12986.4,12986.4
255,2645,0.5,0.5
255,2664,17301.5,17301.5
255,2671,31.1,31.1
255,2807,1.3,1.3
256,677,13.9,13.9
256,2511,4781.4,4781.4
