area_code,item_cbs_code,physical_ha,harvested_ha
209,2807,81.3,67.1
210,2511,480724.2,404827.2
210,2513,294419.3,294506.8
210,2514,2513.7,2514.5
210,2515,34009.2,28699.6
210,2516,190185,159441.5
210,2520,37927.1,30857.2
210,2531,26309.8,24213.2
210,2537,30403.8,29064.8
210,2546,595.8,600
210,2547,27230.2,22237.7
210,2555,770.8,770.8
210,2557,36299.6,36299.6
210,2558,111953.8,98168.8
210,2570,2459.2,2459.2
210,2601,51.3,49
210,2602,1461.3,1394.9
210,2605,11175.6,10684.7
210,2617,1505.2,1439.3
210,2625,3080,2954.1
210,2807,198.4,198.4
211,677,21.1,21
211,2511,86712,85145.4
211,2513,27957.4,27981.3
211,2514,20054.4,19935.9
211,2515,1836,1798.1
211,2516,1830.7,1794.9
211,2517,225.8,221
211,2518,46.8,46.8
211,2520,7972.3,7805.8
211,2531,11059.9,10958.1
211,2533,0,0.1
211,2537,17868.8,17796.6
211,2546,3.5,3.5
211,2547,3668.2,3573
211,2549,2017.1,1989.3
211,2551,1764.2,1755.3
211,2555,2066.7,2034
211,2557,4599.6,4524
211,2558,24724.1,24460.3
211,2563,1.8,1.8
211,2570,296.2,289.4
211,2601,184.3,183.4
211,2602,999,993
211,2605,15567.1,15487.2
211,2611,61.6,61.6
211,2612,14.5,14.5
211,2613,0.1,0.1
211,2614,0.4,0.4
211,2617,3721.2,3703.1
211,2620,14522.3,14456
211,2625,3316.8,3300.5
211,2664,1.2,1.2
211,2671,432.2,430
211,2807,224.4,224.4
212,328,38139.6,36558.7
212,2511,2421968.8,1352973.9
212,2513,1328811.8,1328811.8
212,2514,60781.8,50033.8
212,2516,41.1,29.3
212,2517,470.7,229.4
212,2518,1426.9,669.3
212,2520,6.7,6.7
212,2531,35048.4,27762.7
212,2533,21.5,21.5
212,2534,11.9,11.9
212,2536,19.9,19.9
212,2537,21802.3,21802.3
212,2546,1841.4,903.8
212,2547,10165.2,4839.7
212,2549,455638.9,222213.9
212,2551,150918.8,130906.4
212,2552,13268.1,7241.8
212,2555,4825.1,2884.5
212,2557,8870.8,4816.7
212,2558,133.4,133.4
212,2561,26842.5,15546.2
212,2563,617476.6,617476.6
212,2570,157.9,157.9
212,2601,16750,14512
212,2602,6940.3,6016.2
212,2605,132545,116494.4
212,2611,30649,26358.6
212,2612,17320.6,16406.9
212,2613,2913.8,1686.2
212,2614,7480,7480
212,2615,5.4,4.8
212,2617,58209.5,50735.1
212,2618,1.5,1.5
212,2619,505,420.3
212,2620,50746.1,44333.9
212,2625,86207.6,75132.8
212,2635,45.1,45.1
212,2645,98728.8,84092.6
212,2671,11114.3,9654.3
212,2807,201,201
213,328,533175.7,535279.2
213,2511,789250.8,790007.1
213,2513,19587.1,19587.1
213,2514,44344,44344
213,2515,0.8,0.8
213,2517,37.6,37.6
213,2518,0.8,0.8
213,2520,2.4,2.4
213,2531,25175,16159
213,2536,1.1,1.1
213,2537,22395.7,14717.5
213,2546,4539.2,69.6
213,2547,52498.8,6977
213,2549,544.7,544.7
213,2551,2086.3,2086.3
213,2552,23,23
213,2555,148.4,148.4
213,2557,173.7,173.7
213,2558,605.2,605.2
213,2561,55.9,55.9
213,2563,17,17
213,2570,9.6,9.6
213,2601,11867.8,10455.9
213,2602,3918.6,3470.9
213,2605,40503.6,35711.1
213,2611,168.6,168.6
213,2612,54.8,54.8
213,2613,2.3,2.3
213,2614,5.5,5.5
213,2615,21.1,21.5
213,2617,6180.7,6180.7
213,2619,197.6,197.6
213,2620,19090.9,19090.9
213,2625,6910.4,6910.4
213,2635,34.5,34.5
213,2645,29,29
213,2662,0.9,0.9
213,2671,1720,1498.2
213,2807,130611.5,130612.4
214,2511,2052.5,2052.5
214,2514,30960.1,29470.9
214,2517,298.2,299
214,2518,1542.7,1470.6
214,2531,2754.8,2632.1
214,2533,10224.5,9794.6
214,2534,3925.7,3816.8
214,2535,2153,2153
214,2536,8034.4,7915.6
214,2546,7106.7,6201.5
214,2551,38535.5,37645.1
214,2552,21109.5,19732.6
214,2555,3024.8,2781.4
214,2558,5.8,7.1
214,2560,1985.6,1985.7
214,2561,2379.8,2224.2
214,2601,4125.1,3983.5
214,2602,1366.9,1317.9
214,2605,100094.4,95924.6
214,2611,5471.1,5346.5
214,2612,2489.7,2427.1
214,2613,4845.4,4729.8
214,2615,15093.7,14762
214,2617,212.8,208.5
214,2618,7984.3,7809.7
214,2620,2561.9,2481.1
214,2625,83011.3,81172.1
214,2635,11708.9,11708.9
214,2645,864.3,835.1
214,2671,567.3,545
214,2807,139978.7,259185
215,254,5288.1,5289.6
215,328,407802.3,495031.1
215,2511,66075.6,61128.4
215,2513,8363.7,10795.3
215,2514,3527566.9,4194430.5
215,2516,19.4,19.4
215,2517,309759,271541.5
215,2518,704212.3,702713.4
215,2520,54557.1,49874.6
215,2531,94953,120474.4
215,2532,1092141.6,1035499.9
215,2533,450101.8,612681.4
215,2534,1391.5,1391.5
215,2535,992.9,1485.1
215,2536,53619,51913.8
215,2546,769618,943429.8
215,2547,73740.8,64528.4
215,2549,395108.7,354635.4
215,2551,766903.9,744833.2
215,2552,993279.2,1002985.9
215,2555,21182.9,19455.6
215,2557,1100684,1023512.2
215,2560,598955.9,602736.4
215,2561,898580.6,869108.6
215,2570,81088.3,74144.9
215,2601,36675.4,35215.4
215,2602,19337.7,18710.5
215,2605,277541.4,363692.7
215,2611,35988.6,34980.5
215,2612,1716.5,1650.6
215,2613,11.6,11.6
215,2614,14112.1,13605.1
215,2615,338058,328265
215,2616,313179.6,302615.4
215,2617,0.5,0.5
215,2618,15421,14768.5
215,2619,1.3,1.3
215,2620,1155.2,1076.9
215,2625,90643,87512.3
215,2630,198852.5,199414.7
215,2633,9827.2,9831.2
215,2635,21583,21584
215,2640,813.2,781.2
215,2642,7193.1,6933.9
215,2645,18455,18065.7
215,2665,48509.5,46722.1
215,2671,116203.1,121042.7
215,2807,1719066.5,1567909.6
216,254,789544.2,789544.2
216,310,158416.1,158416.1
216,328,2173.5,2168.6
216,2511,1228,1223.4
216,2513,62510.1,62510.1
216,2514,1108095,1104631.8
216,2517,1311.3,1311.3
216,2518,12665.4,12565
216,2520,172549.6,171924.7
216,2531,7023.7,7000.2
216,2532,1308500.5,1303167.4
216,2533,869.2,869.2
216,2534,24995.7,24960.9
216,2535,27284.9,27284.9
216,2536,1665001.8,1660744.9
216,2537,123.7,123.7
216,2546,119878.6,118564.1
216,2547,213.9,213.9
216,2549,103344.8,102139.2
216,2551,49650.9,49532.7
216,2552,14454.6,14389.4
216,2555,19400.2,19328.3
216,2557,31740.6,31604
216,2558,1312.7,1312.7
216,2560,128986.8,128991.4
216,2561,46145.4,45919.4
216,2570,14463.4,14393.1
216,2601,7038.7,7020.2
216,2602,1688.5,1684.6
216,2605,339295.3,338458.4
216,2611,38014,37966.5
216,2612,16720.7,16702.1
216,2613,15379.1,15355.5
216,2614,8177.5,8167.7
216,2615,62397,62247.3
216,2616,117.6,117.6
216,2618,69794.4,69622.4
216,2620,4426.9,4415.9
216,2625,735370.1,733704.4
216,2630,36803.9,36818.3
216,2633,32.8,32.8
216,2635,19525.1,19527.6
216,2640,362.6,361.8
216,2642,2.6,2.6
216,2645,12373.1,12337.1
216,2662,14.7,14.3
216,2664,38.6,38.6
216,2667,921.2,918.7
216,2671,20921.9,20865.9
216,2672,2885937.5,2885937.5
216,2807,9321463.7,10464882
217,254,58751.4,58767.7
217,328,164427.4,158276.2
217,2514,759949,714328.1
217,2516,0.1,0.1
217,2517,44858.3,44190.4
217,2518,329000.4,306380.5
217,2520,4614.7,4230
217,2531,0.6,0.6
217,2532,317231.3,296606.6
217,2533,2254.1,2117.9
217,2534,7148.2,6680.9
217,2535,105541.4,98608.6
217,2536,579.6,579.6
217,2546,495951.3,408673.7
217,2549,33046.1,26923.7
217,2551,6397.7,6069.2
217,2552,67819.7,61762.7
217,2555,25000.7,3940.2
217,2560,3600,3600.3
217,2561,6216.1,5591.9
217,2570,4521.8,4021.7
217,2601,1370.5,1295.8
217,2602,112.5,112.5
217,2605,30606.9,29839.5
217,2611,3375.3,3178.5
217,2612,17,17
217,2615,2108.3,2022.2
217,2616,1177.2,1177.3
217,2618,232.2,217.4
217,2619,8.8,8.8
217,2625,4577.5,4289.4
217,2630,38999.6,38999.6
217,2633,10696.4,10696.4
217,2640,100.2,100.2
217,2645,306.1,287.5
217,2671,4675.3,4406.7
217,2672,331.8,331.8
217,2807,156352.1,91290.8
219,2532,240.8,240.8
219,2533,306.4,306.4
219,2535,173.3,173.4
219,2552,973.2,973.2
219,2560,1302.3,1312.8
219,2615,281.6,281.6
219,2616,123.2,123.2
219,2630,4.9,4.9
220,2514,1684.2,1684.2
220,2532,562.9,523.6
220,2533,345.3,304.5
220,2534,782.5,656.6
220,2535,7.6,7
220,2536,900.4,900.4
220,2549,1514.8,1101.3
220,2560,2173.8,2173.8
220,2601,171.6,152.4
220,2605,1546.3,1302.7
220,2611,1131.9,884.5
220,2612,478.5,425.3
220,2613,278.8,261.8
220,2614,535.3,468.9
220,2615,1205.7,1116.1
220,2616,1487.6,1349.8
220,2618,295.4,269.8
220,2625,2647.1,1917.3
220,2630,859.4,859.4
220,2633,5032.1,5032.1
220,2645,460.4,408.4
220,2671,143.7,128.7
220,2807,2523.5,1878
221,2511,1073.7,1073.7
221,2513,1195.7,1195.7
221,2514,620.1,620.1
221,2518,3437,3437
221,2520,569,569
221,2531,558.8,571.6
221,2536,129.3,129.3
221,2551,0.1,0.1
221,2601,3008.6,3008.6
221,2602,374.7,374.7
221,2605,12446,12446
221,2612,1626.2,1626.2
221,2614,0.7,0.7
221,2615,1608.6,1608.6
221,2619,22311.7,22311.7
221,2620,0.1,0.1
221,2625,1751.3,1751.3
221,2671,245.4,245.4
222,328,3208.8,2852.3
222,2511,957263.4,601226.3
222,2513,518862.4,519849.7
222,2516,7333.9,4908.5
222,2518,3738.8,2364.9
222,2520,37537,22902.3
222,2531,33113.3,25389.9
222,2537,1809.4,1543
222,2546,403.5,125.7
222,2547,11006.3,5183.7
222,2549,159494.1,78469.3
222,2551,205140.2,155646.8
222,2552,9.2,9.2
222,2557,11739.4,7304.8
222,2558,8317.2,5111.9
222,2563,2337513.8,2337513.8
222,2570,1039,1039
222,2601,27350.3,22209.4
222,2602,7292.7,6036.7
222,2605,110764.4,89615.7
222,2611,28862.9,26025.8
222,2612,3860.5,3126.7
222,2613,5265.2,4241.5
222,2614,14716.9,11687.1
222,2617,30576.5,24266.4
222,2619,16078.9,4259.8
222,2620,22410.7,18300.6
222,2625,85561.9,69562
222,2645,20129.2,16541.1
222,2671,1528.3,1206.3
222,2807,1.2,1.2
223,328,353214.6,345699.7
223,677,1.8,1.8
223,2511,9184670.8,6942425
223,2513,3089250.5,3089501.5
223,2514,714394.6,664916.5
223,2515,151701.2,104234.3
223,2516,148726.5,112863.5
223,2517,2543.9,1876
223,2518,1.3,1
223,2520,77865.9,57323.5
223,2531,165103,147850.3
223,2533,0.8,0.8
223,2536,55.1,55.1
223,2537,352252.2,335837.8
223,2546,143218.2,102808.6
223,2547,767.4,559.8
223,2549,1069503.5,765396
223,2551,1346471,1280503.3
223,2552,66310.1,53452.5
223,2555,41104.3,34599
223,2557,855356.3,705578.2
223,2558,44575.6,34388.5
223,2561,33137.3,25994.1
223,2563,851748.4,851748.4
223,2570,62882.5,48741.1
223,2601,191259.7,182433.4
223,2602,73895.5,70482.6
223,2605,659682.8,630649.4
223,2611,108030.7,104351.7
223,2612,47344.8,45713.6
223,2613,5153.3,4977.4
223,2614,258.3,251.3
223,2615,11411.1,10855.1
223,2617,177216.4,168720.8
223,2619,3591.4,3591.4
223,2620,418640.4,400303.6
223,2625,470730,448157.7
223,2635,83089.7,83111.7
223,2645,124261.1,120465.2
223,2664,7.6,7.6
223,2671,79757.3,75358.3
223,2807,138036.4,121156.2
225,2511,6.5,6.5
225,2513,8.6,8.7
225,2514,497.3,497.3
225,2518,894.4,894.4
225,2520,70.8,70.8
225,2531,166.6,168.3
225,2536,1.6,1.6
225,2551,35.4,35.4
225,2601,732.7,732.7
225,2602,65.4,65.4
225,2605,4652.8,4652.8
225,2612,291.1,291.1
225,2614,241.8,241.8
225,2615,12.7,12.8
225,2619,52478,20578
225,2620,14.1,14.1
225,2625,571.6,571.6
225,2671,20.1,20.1
226,254,3166.5,3166.5
226,328,99137.6,94303
226,2511,17411.8,16159.7
226,2513,13.3,13.3
226,2514,698686.4,992344.5
226,2516,47.9,47.9
226,2517,101314.8,151555.8
226,2518,183520.7,307704.9
226,2520,22.2,22.2
226,2531,31177.8,50061.5
226,2532,1280632,1231765
226,2533,223948.1,367191.4
226,2534,371.4,371.4
226,2535,259.8,293.5
226,2536,83983.6,80051.6
226,2546,408854.1,413983.5
226,2547,31883.2,26666.1
226,2549,77678.6,92839.7
226,2551,166.8,166.8
226,2552,229950.5,331696.3
226,2555,52113.2,51788.6
226,2557,301187.6,273883
226,2560,0.8,0.8
226,2561,220508.5,199637.8
226,2570,55595.9,47162.8
226,2601,6525.7,6179.3
226,2602,81750.4,77424.8
226,2605,159163.2,151150.5
226,2611,105.3,105.3
226,2612,12.3,12.3
226,2613,34.7,34.7
226,2614,232.3,232.3
226,2615,79981.9,134049.3
226,2616,1078840.2,1750444.8
226,2617,2.3,2.3
226,2618,482.6,405.2
226,2619,67.9,67.9
226,2620,3.1,3.1
226,2625,8993.8,8586.8
226,2630,523687.9,523711.8
226,2633,70650.8,70650.8
226,2635,29556,29556
226,2640,1935.6,1844.8
226,2642,29.9,29.9
226,2645,685.8,651.9
226,2665,2.4,2.3
226,2671,23637.5,22471.8
226,2672,86.4,86.4
226,2807,195493.1,67887.1
229,677,361.7,317
229,2511,1561997.3,1393643.9
229,2513,1365375.6,1365375.6
229,2514,830522,830562.8
229,2515,31188.3,26962.4
229,2516,210599.1,181283
229,2520,22443.9,19211.9
229,2531,153965.6,141957.2
229,2537,116456,111214.1
229,2546,0.3,0.3
229,2547,63053.4,52571.3
229,2549,275695.3,220416.8
229,2555,1111.2,1111.2
229,2557,31057.4,31057.4
229,2558,426173.2,379475.2
229,2570,34029.3,34029.3
229,2601,200,191.4
229,2602,9470.1,9055
229,2605,113602.6,108535
229,2617,15998.1,15340.4
229,2620,633.6,464.2
229,2625,14054.1,13433.5
229,2664,10307.9,10307.9
229,2807,27.8,27.8
230,677,420.6,420
230,2511,6617025.4,6563875
230,2513,2238286.5,2238286.5
230,2514,4931767.4,4912280.5
230,2515,143252.6,142350
230,2516,205107.6,203650.8
230,2517,158574.1,157019.7
230,2518,47267.8,46808.7
230,2520,101960.6,101043.4
230,2531,1332730.6,1329034.5
230,2537,221944.2,221633.7
230,2546,47580.4,47140.5
230,2547,238837.3,236677.7
230,2549,22920.2,24257.2
230,2551,15458.4,15437.5
230,2555,1352965.1,1343123.6
230,2557,5883526,5823229
230,2558,1140506.4,1132283.3
230,2570,30509,30355.8
230,2601,76138,76023.4
230,2602,55292.3,55208.1
230,2605,400788.5,400189.5
230,2617,88646.6,88517.1
230,2620,38773.7,38716.9
230,2625,93550.5,93409.9
230,2635,1.8,1.8
230,2645,2677.3,2673.2
230,2664,1859,1859
230,2671,523.7,680.5
230,2807,11239.9,11196.2
231,328,3575054.8,3575098.8
231,677,24489.5,23952.7
231,2511,15974909.7,14990240
231,2513,867086.2,867086.2
231,2514,34614929.2,33555912
231,2515,149111.4,137696.4
231,2516,448284.6,414658.5
231,2517,248185.8,192789.1
231,2518,2326298.7,2057007.6
231,2520,409472.1,403386.6
231,2531,391015.6,371860.6
231,2533,63961.2,62985.9
231,2534,12.2,9.7
231,2535,6.8,6.8
231,2536,386168.7,386168.7
231,2537,462569.3,462583.1
231,2546,812536.8,673714.6
231,2547,502138.5,395758.8
231,2549,402998.7,329530.3
231,2551,1035996.2,1013587.4
231,2552,691735.8,654415.4
231,2555,36156979.3,33412448
231,2557,779021.9,663391.9
231,2558,886445,769316.6
231,2563,14921.9,14921.9
231,2570,177544.6,171973.9
231,2601,112074.8,110486.9
231,2602,54880.4,54003.8
231,2605,692790.1,684224.6
231,2611,229819.3,227668.4
231,2612,20556.3,20297.8
231,2613,17383.5,17210.6
231,2614,992.9,982.1
231,2615,336,329.2
231,2617,124233.4,121691.4
231,2619,5656.1,5617.8
231,2620,383533.3,374520.5
231,2625,231339.8,226223.9
231,2630,2729.5,2729.5
231,2640,5.1,5.1
231,2645,24895.1,24894.8
231,2665,163.3,163.3
231,2667,206.2,206.2
231,2671,79545.3,78764.3
231,2672,42.1,42.1
231,2807,1204163.4,1204163.4
233,254,0.8,0.8
233,328,654409.1,646299.2
233,2511,0.1,0.1
233,2514,1169072,1125499.1
233,2517,1312539.1,1185913.5
233,2518,2059337.2,1854869.9
233,2520,14664.6,13452.9
233,2531,6124.9,5506
233,2532,3403.6,3366.3
233,2533,6264.8,5835.1
233,2534,28.8,28.8
233,2535,8081.4,7893.5
233,2536,4963.3,4899.5
233,2537,0.6,0.6
233,2546,1570.9,1622
233,2547,1.2,1.2
233,2549,1619100.7,1439035.3
233,2551,137665.8,135809.9
233,2552,538261,480747.2
233,2555,46433.6,39065.5
233,2560,11.7,11.7
233,2561,433621.7,393360.2
233,2570,103265.3,94501.1
233,2601,2210,1965.7
233,2602,10.2,10.2
233,2605,32440.6,30565.1
233,2611,170.6,168
233,2612,39.1,38.4
233,2613,13.1,12.9
233,2614,0.3,0.3
233,2615,28.2,2.2
233,2618,6.2,6.2
233,2619,1.5,1.5
233,2625,20095.5,16863.9
233,2630,1.7,1.7
233,2633,3.7,3.7
233,2635,0.1,0.1
233,2640,1176.1,6
233,2645,3449.4,3398.3
233,2671,944.4,930.6
233,2672,12.8,12.8
233,2807,192516.9,182958.4
234,328,265.9,265.9
234,2511,213607.9,197385.4
234,2513,138450.6,138450.6
234,2514,125135.5,115888.9
234,2515,7.5,7.5
234,2516,23721.4,22116
234,2517,3.1,3.1
234,2518,26092.9,24246.7
234,2520,3875.7,3595.1
234,2531,4142.9,3863.4
234,2532,477.5,477.5
234,2533,8914,8264
234,2535,7.7,7.7
234,2536,6617,6617
234,2546,6318.4,5174.9
234,2547,1591,1270.3
234,2549,431,342.8
234,2551,0.6,0.6
234,2552,3837.1,3412
234,2555,1041928.8,927627.8
234,2557,15813,15688
234,2558,65989.9,56748.7
234,2561,5.4,5.4
234,2563,2917.3,2917.3
234,2570,4030.5,4030.5
234,2601,495.8,466.9
234,2602,1583.8,1498.8
234,2605,8456.2,8015.5
234,2611,12275.5,12275.5
234,2612,3067.9,3067.9
234,2613,93.2,93.2
234,2615,5.5,5.5
234,2617,2438.9,2386
234,2620,6736.7,6347.6
234,2625,3347.3,3279.2
234,2645,0.3,0.3
234,2664,0.1,0.1
234,2671,867.5,818.3
234,2807,151688.7,111623.7
235,328,956009.8,956009.8
235,2511,1351186.4,1354466.8
235,2513,107948.2,107948.2
235,2514,48368.2,48368.2
235,2515,3555.1,947.5
235,2516,3928.2,563.6
235,2517,154869.7,926.6
235,2518,21144.5,587.5
235,2520,13958.9,4076.7
235,2531,124190.7,91796.1
235,2537,673.1,602.2
235,2546,3.6,3.6
235,2547,5358.9,1193.7
235,2549,89243.4,20889.1
235,2551,13501.9,13501.9
235,2552,1519.9,1519.9
235,2555,946,946
235,2557,38445.3,9847.4
235,2558,1838.2,1838.3
235,2561,27630.2,8848.5
235,2563,129,129
235,2570,66994.6,21872.9
235,2601,77410.8,57265.4
235,2602,46584.6,34398.5
235,2605,149207.9,94752.9
235,2611,115.6,115.6
235,2612,895.6,895.6
235,2613,137.8,137.8
235,2614,635.4,635.4
235,2617,107931.9,107931.9
235,2620,16611.9,16611.9
235,2625,119412.4,118978.1
235,2640,305.6,305.6
235,2645,635.3,470.3
235,2662,2413.6,1787.4
235,2671,3156.7,2340.4
235,2807,47115.5,47115.5
236,254,44605.7,44605.7
236,328,2100.1,2100.1
236,2511,434.8,238.7
236,2513,0.1,0.1
236,2514,607906.3,409093.8
236,2516,6.1,6.1
236,2518,41354.4,15580.7
236,2531,26601,25410.6
236,2532,71197.4,36354.4
236,2533,2953.9,1968.1
236,2534,15721.4,11819
236,2535,7877.4,5242.3
236,2536,50411.2,50411.2
236,2537,1450.2,1164.3
236,2546,338611.7,85389.4
236,2547,424.4,113.7
236,2549,9804.9,2613.7
236,2552,2475.7,944.7
236,2555,14017.4,7407.2
236,2557,16968.8,4237.8
236,2560,15667.8,15677.2
236,2561,84249.2,39639.2
236,2601,12825.9,9268
236,2602,12224.8,8745.6
236,2605,83588.1,59483.3
236,2611,37054.3,37054.3
236,2612,6739,6739
236,2613,987.3,987.3
236,2614,0.5,0.5
236,2615,54318.1,49212.7
236,2616,70448.5,61596.5
236,2617,0.9,0.9
236,2618,25227.1,21893.8
236,2620,1116.5,1116.5
236,2625,40168.1,34067.9
236,2630,164304.9,164317.6
236,2633,52026.7,52049.7
236,2665,882.4,752.3
236,2667,55.1,55.1
236,2671,2523.7,1817.7
236,2807,113156.9,113156.9
237,254,24977.4,25210.5
237,328,136.9,136.9
237,677,4.1,4.1
237,2511,640.2,640.2
237,2513,285.7,285.7
237,2514,928838.4,928838.4
237,2515,131.4,131.4
237,2516,95.1,95.1
237,2517,1284.9,1284.9
237,2518,16.6,16.6
237,2520,305.5,305.5
237,2531,19241.7,19242.1
237,2532,522799.2,522817.8
237,2533,110328.3,110329.4
237,2534,94.2,94.2
237,2535,67.3,67.3
237,2536,187936.5,187982.4
237,2546,134571.5,134630.1
237,2547,219.3,219.3
237,2549,160793.3,160794
237,2551,269304.5,269304.5
237,2552,166105,166105
237,2555,45916.2,45966.4
237,2557,1.6,1.6
237,2558,889.1,889.1
237,2560,152548.7,153955.6
237,2561,32787.1,32787.1
237,2570,8168.2,8168.2
237,2601,365.5,365.5
237,2602,93638.6,93638.6
237,2605,895220.3,895220.3
237,2611,72989.9,72989.9
237,2612,68.7,68.7
237,2613,55696.8,55696.8
237,2614,35.7,35.7
237,2615,128996.9,128996.9
237,2617,284.3,284.3
237,2618,37725.8,37725.8
237,2619,1.5,1.5
237,2620,1027,1027
237,2625,350544.4,350544.4
237,2630,631892.1,631897.4
237,2635,107573.3,107575.1
237,2640,103738.2,103738.2
237,2645,85505.9,85505.9
237,2662,169.6,169.6
237,2664,153.4,153.4
237,2665,4.3,4.3
237,2667,12433.9,12433.9
237,2671,12663.9,12663.9
237,2672,670427.7,670427.7
237,2807,3436772.2,6779257
238,328,80862.5,80189
238,2511,1870307.3,1824237.4
238,2513,507438,899396.8
238,2514,1375074.5,2355440
238,2516,20652.3,20191.1
238,2517,495828.4,477325
238,2518,1846132.7,1792344.2
238,2520,2953795.7,2843188.5
238,2531,90265.9,85112.2
238,2532,1.4,1.4
238,2533,37747.5,62084.5
238,2534,267061.2,267061.2
238,2535,5584.4,5503.7
238,2536,29122.3,28822.4
238,2546,214932.2,312098
238,2547,225894,214414.2
238,2549,1017191.5,1027443.4
238,2551,58558.7,58000.6
238,2552,115766.7,111848.8
238,2555,84014.4,81275.1
238,2557,4012.2,3764.7
238,2558,13769.1,12540.3
238,2560,3.9,3.9
238,2561,361290,338929.9
238,2570,284220.1,278875.8
238,2601,6435.3,6317.7
238,2602,37365.4,36750.7
238,2605,190919.2,271596.7
238,2611,7850.4,7766.4
238,2612,1379.9,1365.3
238,2613,1.3,1.3
238,2614,435.6,431.6
238,2615,95075,94129.6
238,2616,0.6,0.6
238,2618,734.7,724.7
238,2619,6.3,6.3
238,2620,2390.5,2368
238,2625,76173.9,75383.5
238,2630,836637.4,836660.1
238,2635,9840.7,9840.7
238,2640,6402,6330.2
238,2642,0.2,0.2
238,2645,282513.4,279004.3
238,2665,939.2,930.3
238,2667,313447.8,310096.1
238,2671,3340.7,3320.9
238,2807,52842.5,61867.1
249,328,9677.8,9677.8
249,2511,53186.8,53186.8
249,2513,28792.5,28792.5
249,2514,37153.7,37153.7
249,2517,166414.3,84062.5
249,2518,478252.2,285030.2
249,2531,23368.3,15733.7
249,2533,59.6,41.1
249,2536,0.6,0.6
249,2546,1768.4,1574.8
249,2547,1825.8,1584.7
249,2549,50436,44328.7
249,2551,5962.2,5499.4
249,2552,2520.7,1512.9
249,2561,43335.4,20126.8
249,2601,8640.4,7325.9
249,2602,18246.7,15718.8
249,2605,34605.1,29703.8
249,2611,9635.4,9635.4
249,2612,2393.3,2393.3
249,2614,35.1,35.1
249,2615,10069.5,9418.5
249,2617,2235.6,2088.7
249,2619,15035.2,15035.2
249,2620,12264.3,12264.3
249,2625,41052.1,38657.9
249,2630,37121.1,37123.6
249,2671,15212.2,13622.5
250,254,321011.4,321101
250,328,73725.5,70057
250,2511,8470.4,7947.4
250,2513,1430.3,1432
250,2514,2909788.3,2726668
250,2517,71093.3,66841
250,2518,8901.5,8179
250,2531,23680.6,22571.2
250,2532,5304246.5,4963446
250,2533,115304.9,109886.5
250,2534,131678.8,130429.8
250,2535,26529.3,24915.5
250,2536,49572.2,46278
250,2546,572400.1,481181.1
250,2547,4247.9,3543.1
250,2549,346917.4,296417
250,2551,46.8,46.8
250,2552,542446.6,493796.4
250,2555,51917.9,47059.9
250,2557,1031,1031
250,2560,18.1,18.2
250,2561,11506.5,10440.5
250,2570,118586.5,103463.8
250,2601,6992.7,6650.8
250,2602,11051.7,10495.9
250,2605,77619.1,74025.8
250,2611,11378.7,10828
250,2612,473,449.2
250,2613,647.5,615.7
250,2614,227.3,227.3
250,2615,228349.3,217182.2
250,2616,1154715.2,1099256
250,2618,8145.9,7747.8
250,2625,52361.1,49695.2
250,2630,76369.8,76370.3
250,2633,22604.5,22604.5
250,2635,9742.6,9750
250,2640,1.9,1.9
250,2645,297.5,10.1
250,2665,13,13
250,2671,8198.4,7812.4
250,2672,52789.9,52789.9
250,2807,2084397.3,1313025.2
251,254,0.5,0.5
251,328,73989.5,70601.4
251,2511,35801.7,25910.4
251,2513,1245.2,1247.5
251,2514,1496477.1,1330881.5
251,2517,84787.2,64370.8
251,2518,48040.3,34861.2
251,2520,40.1,40.1
251,2531,3046.3,3221.6
251,2532,149252.1,138995.9
251,2533,56911.6,52360.4
251,2534,145,145
251,2535,34.8,34.8
251,2536,48223.2,46284.9
251,2546,38652.8,9535.1
251,2547,482.2,482.2
251,2549,99285.3,67045.4
251,2551,387.9,387.9
251,2552,244143.4,195630.4
251,2555,268445,209016.3
251,2557,124381.7,95540
251,2560,798.5,798.5
251,2561,290.5,290.5
251,2570,883.4,883.4
251,2601,2755.8,2630.6
251,2602,2649.5,2531.4
251,2605,52562.9,51152.8
251,2611,967,926.6
251,2612,3.7,3.7
251,2613,7.2,7.2
251,2614,47.6,47.6
251,2615,171.8,193.1
251,2616,1036.5,1160.2
251,2617,0.1,0.1
251,2618,120.1,68.5
251,2620,6.5,6.5
251,2625,25974.4,24780.3
251,2630,7274.8,7274.9
251,2633,36.8,36.8
251,2635,690.2,690.2
251,2640,75.8,72.2
251,2642,26.3,26.3
251,2645,2794.5,2678.6
251,2662,0.4,0.4
251,2665,118.9,118.9
251,2671,17387.5,15764.4
251,2672,150.2,150.2
251,2807,28144.8,24732.7
255,677,196.5,196.5
255,2511,206057.1,196082.5
255,2513,44003,44003
255,2514,48810.7,47958.5
255,2515,750.6,716.3
255,2516,3472.5,3260.8
255,2517,0.2,0.2
255,2518,0.6,0.6
255,2520,4362.5,4091.5
255,2531,95807.7,93584.3
255,2537,57468.5,56655
255,2546,152.5,152.5
255,2547,705,656.8
255,2549,4000.4,3623.2
255,2551,110.4,110.4
255,2555,97,97
255,2557,4922.8,4922.8
255,2558,8391.6,7930
255,2570,116.4,116.4
255,2601,615.3,606.1
255,2602,4171.8,4111.5
255,2605,94147.2,93305.5
255,2611,0.4,0.4
255,2617,5491.2,5411.5
255,2620,396,396
