lon,lat,lgp,thermal
23.25,8.75,178,1
23.75,8.75,174.1,1
24.25,8.75,175.9,1
24.75,8.75,186.3,1
25.25,8.75,197.8,1
25.75,8.75,203.8,1
26.25,8.75,199.7,1
26.75,8.75,195.1,1
27.25,8.75,184,1
27.75,8.75,185.4,1
28.25,8.75,189.2,1
28.75,8.75,190.6,1
29.25,8.75,189.7,1
29.75,8.75,188.7,1
30.25,8.75,187.3,1
30.75,8.75,179.7,1
31.25,8.75,178,1
31.75,8.75,177.9,1
32.25,8.75,178.7,1
32.75,8.75,186.6,1
33.25,8.75,207.1,1
33.75,8.75,214.7,1
34.25,8.75,227.4,1
34.75,8.75,250.1,1
35.25,8.75,244.9,1
35.75,8.75,255.9,1
36.25,8.75,263.9,1
36.75,8.75,259.3,1
37.25,8.75,250.7,2
37.75,8.75,253.5,2
38.25,8.75,243.6,2
38.75,8.75,223.2,2
39.25,8.75,193.1,2
39.75,8.75,166.4,1
40.25,8.75,186,1
40.75,8.75,207.4,1
41.25,8.75,219.4,1
41.75,8.75,206.1,1
42.25,8.75,159.9,1
42.75,8.75,122,1
43.25,8.75,98.2,1
43.75,8.75,75.8,1
44.25,8.75,59.8,1
48.75,8.75,0,1
49.25,8.75,0,1
49.75,8.75,0,1
50.25,8.75,0,1
76.75,8.75,302.8,1
77.25,8.75,309.1,1
77.75,8.75,179.2,1
80.25,8.75,208.6,1
80.75,8.75,227.5,1
98.25,8.75,315.8,1
98.75,8.75,327.2,1
99.25,8.75,326.3,1
99.75,8.75,359.5,1
117.75,8.75,329.2,1
125.25,8.75,365.1,1
125.75,8.75,366,1
126.25,8.75,366,1
-81.75,8.25,295.4,1
-81.25,8.25,279.3,1
-80.75,8.25,276.8,1
-78.25,8.25,363.8,1
-77.75,8.25,365,1
-77.25,8.25,365,1
-76.75,8.25,364.5,1
-76.25,8.25,345.5,1
-75.75,8.25,326.3,1
-75.25,8.25,320.2,1
-74.75,8.25,312.2,1
-74.25,8.25,314.5,1
-73.75,8.25,309.8,1
-73.25,8.25,355.9,1
-72.75,8.25,365,1
-72.25,8.25,365,1
-71.75,8.25,365,2
-71.25,8.25,352,2
-70.75,8.25,321.1,1
-70.25,8.25,279.6,1
-69.75,8.25,258.2,1
-69.25,8.25,251.3,1
-68.75,8.25,250.5,1
-68.25,8.25,241.4,1
-67.75,8.25,235.9,1
-67.25,8.25,229.4,1
-66.75,8.25,225.4,1
-66.25,8.25,225.2,1
-65.75,8.25,232.9,1
-65.25,8.25,228.7,1
-64.75,8.25,220.8,1
-64.25,8.25,216.7,1
-63.75,8.25,213.9,1
-63.25,8.25,229.1,1
-62.75,8.25,245.6,1
-62.25,8.25,286,1
-61.75,8.25,333.9,1
-61.25,8.25,354.4,1
-60.75,8.25,363.5,1
-60.25,8.25,365,1
-59.75,8.25,365,1
-12.75,8.25,262.7,1
-12.25,8.25,266.1,1
-11.75,8.25,276.2,1
-11.25,8.25,285.7,1
-10.75,8.25,290.5,1
-10.25,8.25,297.6,1
-9.75,8.25,315.9,1
-9.25,8.25,311,1
-8.75,8.25,296.1,1
-8.25,8.25,284.2,1
-7.75,8.25,276.6,1
-7.25,8.25,274.4,1
-6.75,8.25,274.6,1
-6.25,8.25,275.9,1
-5.75,8.25,273.5,1
-5.25,8.25,272,1
-4.75,8.25,267.5,1
-4.25,8.25,264.1,1
-3.75,8.25,268.9,1
-3.25,8.25,269.3,1
-2.75,8.25,271.2,1
-2.25,8.25,272.9,1
-1.75,8.25,271.3,1
-1.25,8.25,266.5,1
-0.75,8.25,253.1,1
-0.25,8.25,241.3,1
0.25,8.25,254.7,1
0.75,8.25,258.2,1
1.25,8.25,255,1
1.75,8.25,252.1,1
2.25,8.25,253.9,1
2.75,8.25,256,1
3.25,8.25,264.7,1
3.75,8.25,268.9,1
4.25,8.25,268.1,1
4.75,8.25,270.1,1
5.25,8.25,264.2,1
5.75,8.25,244.1,1
6.25,8.25,231.5,1
6.75,8.25,227.2,1
7.25,8.25,226.2,1
7.75,8.25,223.9,1
8.25,8.25,220.5,1
8.75,8.25,218.9,1
9.25,8.25,216.9,1
9.75,8.25,212.2,1
10.25,8.25,211,1
10.75,8.25,216.2,1
11.25,8.25,217.7,1
11.75,8.25,218.2,1
12.25,8.25,211.8,1
12.75,8.25,211,1
13.25,8.25,213.6,1
13.75,8.25,212,1
14.25,8.25,206.8,1
14.75,8.25,196.9,1
15.25,8.25,196.2,1
15.75,8.25,196.3,1
16.25,8.25,192.9,1
16.75,8.25,190.2,1
17.25,8.25,190.8,1
17.75,8.25,193.8,1
18.25,8.25,196.7,1
18.75,8.25,198.2,1
19.25,8.25,199.8,1
19.75,8.25,204.9,1
20.25,8.25,209,1
20.75,8.25,210.8,1
21.25,8.25,213.9,1
21.75,8.25,215.8,1
22.25,8.25,219.7,1
22.75,8.25,219.8,1
23.25,8.25,213.8,1
23.75,8.25,204.8,1
24.25,8.25,200.8,1
24.75,8.25,201.1,1
25.25,8.25,204.7,1
25.75,8.25,205.4,1
26.25,8.25,203.1,1
26.75,8.25,198.6,1
27.25,8.25,198.2,1
27.75,8.25,202.8,1
28.25,8.25,206,1
28.75,8.25,200.3,1
29.25,8.25,194.7,1
29.75,8.25,193,1
30.25,8.25,190.1,1
30.75,8.25,188.1,1
31.25,8.25,182.5,1
31.75,8.25,183.6,1
32.25,8.25,188.8,1
32.75,8.25,197.7,1
33.25,8.25,212,1
33.75,8.25,214.6,1
34.25,8.25,221.8,1
34.75,8.25,256.6,1
35.25,8.25,279.6,1
35.75,8.25,292.8,1
36.25,8.25,295.2,2
36.75,8.25,282.1,2
37.25,8.25,267.9,2
37.75,8.25,247.6,2
38.25,8.25,256.7,2
38.75,8.25,234.3,2
39.25,8.25,222.6,2
39.75,8.25,240.9,2
40.25,8.25,245.9,1
40.75,8.25,242.1,1
41.25,8.25,233.1,1
41.75,8.25,201,1
42.25,8.25,133.1,1
42.75,8.25,77.1,1
43.25,8.25,71,1
43.75,8.25,65.4,1
44.25,8.25,62.4,1
44.75,8.25,53.2,1
45.25,8.25,31.9,1
45.75,8.25,19.4,1
46.25,8.25,13,1
48.25,8.25,4.9,1
48.75,8.25,1.3,1
49.25,8.25,0,1
49.75,8.25,0,1
77.25,8.25,296.8,1
77.75,8.25,200.2,1
79.75,8.25,237.1,1
80.25,8.25,251.9,1
80.75,8.25,268,1
81.25,8.25,258.8,1
98.75,8.25,322,1
99.25,8.25,328.1,1
99.75,8.25,350.1,1
100.25,8.25,363.8,1
123.25,8.25,365,1
123.75,8.25,365,1
124.75,8.25,365.1,1
125.25,8.25,365.4,1
125.75,8.25,366,1
126.25,8.25,366,1
-81.25,7.75,292.7,1
-80.75,7.75,292.8,1
-80.25,7.75,278.1,1
-78.25,7.75,365,1
-77.75,7.75,365.2,1
-77.25,7.75,365.2,1
-76.75,7.75,365.1,1
-76.25,7.75,365,1
-75.75,7.75,365,1
-75.25,7.75,365,1
-74.75,7.75,361.6,1
-74.25,7.75,358.7,1
-73.75,7.75,356.2,1
-73.25,7.75,364.8,1
-72.75,7.75,365,2
-72.25,7.75,365,1
-71.75,7.75,358.4,1
-71.25,7.75,323.9,1
-70.75,7.75,308.2,1
-70.25,7.75,273.8,1
-69.75,7.75,259.7,1
-69.25,7.75,255.6,1
-68.75,7.75,249.8,1
-68.25,7.75,243.5,1
-67.75,7.75,234.3,1
-67.25,7.75,233,1
-66.75,7.75,230.6,1
-66.25,7.75,234.3,1
-65.75,7.75,243.4,1
-65.25,7.75,249.1,1
-64.75,7.75,237.7,1
-64.25,7.75,229.9,1
-63.75,7.75,230.8,1
-63.25,7.75,248.7,1
-62.75,7.75,260.4,1
-62.25,7.75,269.4,1
-61.75,7.75,319.8,1
-61.25,7.75,344.3,1
-60.75,7.75,362.3,1
-60.25,7.75,365,1
-59.75,7.75,365,1
-59.25,7.75,365,1
-12.75,7.75,270.8,1
-12.25,7.75,270.4,1
-11.75,7.75,273,1
-11.25,7.75,285,1
-10.75,7.75,295.2,1
-10.25,7.75,303.1,1
-9.75,7.75,318.7,1
-9.25,7.75,313.5,1
-8.75,7.75,305.3,1
-8.25,7.75,305.6,1
-7.75,7.75,302.4,1
-7.25,7.75,299.2,1
-6.75,7.75,289,1
-6.25,7.75,283.5,1
-5.75,7.75,277,1
-5.25,7.75,277.1,1
-4.75,7.75,274.9,1
-4.25,7.75,270.5,1
-3.75,7.75,275.9,1
-3.25,7.75,274,1
-2.75,7.75,277.6,1
-2.25,7.75,282.4,1
-1.75,7.75,282.7,1
-1.25,7.75,278.6,1
-0.75,7.75,270.5,1
-0.25,7.75,254.6,1
0.25,7.75,269.1,1
0.75,7.75,275.5,1
1.25,7.75,262.6,1
1.75,7.75,265.1,1
2.25,7.75,268.7,1
2.75,7.75,272.1,1
3.25,7.75,273.1,1
3.75,7.75,274,1
4.25,7.75,275.6,1
4.75,7.75,277.3,1
5.25,7.75,279.8,1
5.75,7.75,274.1,1
6.25,7.75,246.1,1
6.75,7.75,235.6,1
7.25,7.75,237.6,1
7.75,7.75,234.3,1
8.25,7.75,225.8,1
8.75,7.75,223.8,1
9.25,7.75,223.5,1
9.75,7.75,220.1,1
10.25,7.75,220.2,1
10.75,7.75,230.4,1
11.25,7.75,247.1,1
11.75,7.75,250.1,1
12.25,7.75,233.1,1
12.75,7.75,224,1
13.25,7.75,222.5,1
13.75,7.75,224.4,1
14.25,7.75,225,1
14.75,7.75,213.3,1
15.25,7.75,203.5,1
15.75,7.75,200.6,1
16.25,7.75,198.2,1
16.75,7.75,196.5,1
17.25,7.75,197.4,1
17.75,7.75,203.4,1
18.25,7.75,210.2,1
18.75,7.75,208.8,1
19.25,7.75,208,1
19.75,7.75,211.4,1
20.25,7.75,214,1
20.75,7.75,216,1
21.25,7.75,222.4,1
21.75,7.75,227.7,1
22.25,7.75,230.9,1
22.75,7.75,234.7,1
23.25,7.75,231.8,1
23.75,7.75,224.3,1
24.25,7.75,220.4,1
24.75,7.75,213.9,1
25.25,7.75,210.8,1
25.75,7.75,209.7,1
26.25,7.75,206.7,1
26.75,7.75,206.9,1
27.25,7.75,209.3,1
27.75,7.75,212,1
28.25,7.75,212.1,1
28.75,7.75,209.2,1
29.25,7.75,205.6,1
29.75,7.75,203.2,1
30.25,7.75,201.5,1
30.75,7.75,198.2,1
31.25,7.75,199.8,1
31.75,7.75,205.7,1
32.25,7.75,200.4,1
32.75,7.75,190.8,1
33.25,7.75,195.5,1
33.75,7.75,212.6,1
34.25,7.75,254.5,1
34.75,7.75,288,1
35.25,7.75,326,2
35.75,7.75,345.5,2
36.25,7.75,354.5,2
36.75,7.75,317.4,2
37.25,7.75,286.1,2
37.75,7.75,265.5,2
38.25,7.75,258.1,2
38.75,7.75,240.4,2
39.25,7.75,265.4,2
39.75,7.75,270.7,2
40.25,7.75,273.5,1
40.75,7.75,262.3,1
41.25,7.75,247.1,1
41.75,7.75,203.8,1
42.25,7.75,121.1,1
42.75,7.75,70.1,1
43.25,7.75,69.4,1
43.75,7.75,68.1,1
44.25,7.75,69.8,1
44.75,7.75,69.6,1
45.25,7.75,63.4,1
45.75,7.75,38.6,1
46.25,7.75,14.2,1
46.75,7.75,12,1
47.25,7.75,10,1
47.75,7.75,10,1
48.25,7.75,10.4,1
48.75,7.75,2.1,1
49.25,7.75,0,1
49.75,7.75,0,1
80.25,7.75,339.2,1
80.75,7.75,359.6,1
81.25,7.75,317.6,1
99.25,7.75,324.5,1
99.75,7.75,325.6,1
122.25,7.75,365,1
123.25,7.75,365,1
124.25,7.75,365,1
124.75,7.75,365.1,1
125.25,7.75,365.4,1
125.75,7.75,365.7,1
126.25,7.75,366,1
-80.75,7.25,292.3,1
-77.75,7.25,366,1
-77.25,7.25,366,1
-76.75,7.25,365.9,1
-76.25,7.25,365.4,1
-75.75,7.25,365.6,2
-75.25,7.25,365.2,1
-74.75,7.25,365,1
-74.25,7.25,365,1
-73.75,7.25,365,1
-73.25,7.25,365,1
-72.75,7.25,365,2
-72.25,7.25,365,2
-71.75,7.25,357.3,1
-71.25,7.25,320.3,1
-70.75,7.25,295.2,1
-70.25,7.25,276.7,1
-69.75,7.25,267.6,1
-69.25,7.25,259.8,1
-68.75,7.25,252.3,1
-68.25,7.25,247,1
-67.75,7.25,242.7,1
-67.25,7.25,237.2,1
-66.75,7.25,238.2,1
-66.25,7.25,241.7,1
-65.75,7.25,254.7,1
-65.25,7.25,275.3,1
-64.75,7.25,272.6,1
-64.25,7.25,266.3,1
-63.75,7.25,265.3,1
-63.25,7.25,264.9,1
-62.75,7.25,270,1
-62.25,7.25,279.4,1
-61.75,7.25,307.9,1
-61.25,7.25,337.4,1
-60.75,7.25,364.2,1
-60.25,7.25,365,1
-59.75,7.25,365,1
-59.25,7.25,365,1
-58.75,7.25,365,1
-11.75,7.25,274.8,1
-11.25,7.25,288,1
-10.75,7.25,306.8,1
-10.25,7.25,315.2,1
-9.75,7.25,323,1
-9.25,7.25,311.9,1
-8.75,7.25,307.8,1
-8.25,7.25,309.1,1
-7.75,7.25,306.2,1
-7.25,7.25,303.3,1
-6.75,7.25,300.9,1
-6.25,7.25,301.1,1
-5.75,7.25,301.2,1
-5.25,7.25,298.4,1
-4.75,7.25,287.2,1
-4.25,7.25,288.4,1
-3.75,7.25,291.3,1
-3.25,7.25,293.4,1
-2.75,7.25,295.2,1
-2.25,7.25,294.8,1
-1.75,7.25,297.1,1
-1.25,7.25,294.4,1
-0.75,7.25,290.9,1
-0.25,7.25,283.1,1
0.25,7.25,287.9,1
0.75,7.25,292.8,1
1.25,7.25,281.4,1
1.75,7.25,279.4,1
2.25,7.25,278.5,1
2.75,7.25,279.9,1
3.25,7.25,278.5,1
3.75,7.25,277.3,1
4.25,7.25,279.2,1
4.75,7.25,287.9,1
5.25,7.25,290.2,1
5.75,7.25,282.9,1
6.25,7.25,261.3,1
6.75,7.25,242.2,1
7.25,7.25,248.6,1
7.75,7.25,250.6,1
8.25,7.25,237.5,1
8.75,7.25,233.3,1
9.25,7.25,233.4,1
9.75,7.25,240,1
10.25,7.25,255.2,1
10.75,7.25,264.4,1
11.25,7.25,263.7,1
11.75,7.25,265.2,1
12.25,7.25,260,1
12.75,7.25,254.8,1
13.25,7.25,249,1
13.75,7.25,247.3,1
14.25,7.25,248.2,1
14.75,7.25,229.9,1
15.25,7.25,214,1
15.75,7.25,206.8,1
16.25,7.25,201.8,1
16.75,7.25,204.8,1
17.25,7.25,213.2,1
17.75,7.25,217.8,1
18.25,7.25,221,1
18.75,7.25,219.4,1
19.25,7.25,216.9,1
19.75,7.25,218,1
20.25,7.25,222.6,1
20.75,7.25,227.8,1
21.25,7.25,233.7,1
21.75,7.25,235.2,1
22.25,7.25,235.4,1
22.75,7.25,241.6,1
23.25,7.25,246.7,1
23.75,7.25,246.4,1
24.25,7.25,237.7,1
24.75,7.25,227.7,1
25.25,7.25,221.2,1
25.75,7.25,221.1,1
26.25,7.25,220.9,1
26.75,7.25,220.6,1
27.25,7.25,221,1
27.75,7.25,222.4,1
28.25,7.25,222.9,1
28.75,7.25,220.1,1
29.25,7.25,214.6,1
29.75,7.25,212.3,1
30.25,7.25,212.2,1
30.75,7.25,213.4,1
31.25,7.25,214.8,1
31.75,7.25,213.2,1
32.25,7.25,197.1,1
32.75,7.25,189.7,1
33.25,7.25,189.6,1
33.75,7.25,213.3,1
34.25,7.25,281.5,1
34.75,7.25,301.7,1
35.25,7.25,315.5,1
35.75,7.25,337.2,2
36.25,7.25,355.4,2
36.75,7.25,329.7,2
37.25,7.25,296.2,2
37.75,7.25,289.5,2
38.25,7.25,273.2,2
38.75,7.25,277.6,2
39.25,7.25,278.1,2
39.75,7.25,277.7,2
40.25,7.25,270.3,2
40.75,7.25,258.8,2
41.25,7.25,229.5,1
41.75,7.25,194.1,1
42.25,7.25,118.9,1
42.75,7.25,68.8,1
43.25,7.25,67.8,1
43.75,7.25,71.4,1
44.25,7.25,73.9,1
44.75,7.25,73.5,1
45.25,7.25,68.9,1
45.75,7.25,59.7,1
46.25,7.25,23.4,1
46.75,7.25,11.4,1
47.25,7.25,10.4,1
47.75,7.25,10.9,1
48.25,7.25,11,1
48.75,7.25,9.5,1
49.25,7.25,3.6,1
80.25,7.25,365,1
80.75,7.25,365,1
81.25,7.25,351.8,1
81.75,7.25,294.8,1
99.75,7.25,325.7,1
100.25,7.25,330.7,1
117.25,7.25,365,1
122.25,7.25,365,1
124.25,7.25,365,1
124.75,7.25,365,1
125.25,7.25,365,1
126.25,7.25,365.4,1
-77.25,6.75,366,1
-76.75,6.75,366,1
-76.25,6.75,365.7,1
-75.75,6.75,365,2
-75.25,6.75,365,2
-74.75,6.75,365,1
-74.25,6.75,365,1
-73.75,6.75,365,1
-73.25,6.75,365,1
-72.75,6.75,365,2
-72.25,6.75,342.6,2
-71.75,6.75,353.6,1
-71.25,6.75,314.4,1
-70.75,6.75,290.8,1
-70.25,6.75,277.8,1
-69.75,6.75,274.2,1
-69.25,6.75,271.7,1
-68.75,6.75,266.3,1
-68.25,6.75,262.7,1
-67.75,6.75,261.4,1
-67.25,6.75,261.2,1
-66.75,6.75,265.6,1
-66.25,6.75,275.2,1
-65.75,6.75,278,1
-65.25,6.75,293.3,1
-64.75,6.75,310.8,1
-64.25,6.75,310.8,1
-63.75,6.75,283.1,1
-63.25,6.75,275.2,1
-62.75,6.75,283.1,1
-62.25,6.75,298.5,1
-61.75,6.75,336.6,1
-61.25,6.75,359.8,1
-60.75,6.75,365,1
-60.25,6.75,365,1
-59.75,6.75,365,1
-59.25,6.75,365,1
-58.75,6.75,365,1
-58.25,6.75,365,1
-11.25,6.75,302.5,1
-10.75,6.75,319.7,1
-10.25,6.75,332.8,1
-9.75,6.75,334.1,1
-9.25,6.75,315.3,1
-8.75,6.75,308.2,1
-8.25,6.75,310.1,1
-7.75,6.75,309.1,1
-7.25,6.75,310.7,1
-6.75,6.75,312.6,1
-6.25,6.75,315.4,1
-5.75,6.75,315,1
-5.25,6.75,311.4,1
-4.75,6.75,303.8,1
-4.25,6.75,306.1,1
-3.75,6.75,299.4,1
-3.25,6.75,301.8,1
-2.75,6.75,304.8,1
-2.25,6.75,307.6,1
-1.75,6.75,307.3,1
-1.25,6.75,310.2,1
-0.75,6.75,307.2,1
-0.25,6.75,303.5,1
0.25,6.75,298.7,1
0.75,6.75,298.4,1
1.25,6.75,289.2,1
1.75,6.75,287.4,1
2.25,6.75,283.5,1
2.75,6.75,287.2,1
3.25,6.75,283.4,1
3.75,6.75,284.4,1
4.25,6.75,285.4,1
4.75,6.75,291.9,1
5.25,6.75,298.2,1
5.75,6.75,297.1,1
6.25,6.75,282.1,1
6.75,6.75,273.1,1
7.25,6.75,269.4,1
7.75,6.75,266.1,1
8.25,6.75,267.9,1
8.75,6.75,261.1,1
9.25,6.75,265.3,1
9.75,6.75,273.9,1
10.25,6.75,273.9,1
10.75,6.75,272.7,1
11.25,6.75,273.4,1
11.75,6.75,266.7,1
12.25,6.75,262.9,1
12.75,6.75,260.8,1
13.25,6.75,256.1,1
13.75,6.75,254.2,1
14.25,6.75,254.5,1
14.75,6.75,250.5,1
15.25,6.75,240.4,1
15.75,6.75,225,1
16.25,6.75,215.4,1
16.75,6.75,218.5,1
17.25,6.75,224.5,1
17.75,6.75,225.1,1
18.25,6.75,225.3,1
18.75,6.75,224.1,1
19.25,6.75,222.3,1
19.75,6.75,226.2,1
20.25,6.75,234.4,1
20.75,6.75,237.9,1
21.25,6.75,238,1
21.75,6.75,239,1
22.25,6.75,238.6,1
22.75,6.75,245.5,1
23.25,6.75,257.5,1
23.75,6.75,251.6,1
24.25,6.75,256.5,1
24.75,6.75,261.6,1
25.25,6.75,259.9,1
25.75,6.75,259.9,1
26.25,6.75,261.5,1
26.75,6.75,249,1
27.25,6.75,235.7,1
27.75,6.75,231.2,1
28.25,6.75,227.1,1
28.75,6.75,222.4,1
29.25,6.75,218.1,1
29.75,6.75,217.7,1
30.25,6.75,220.5,1
30.75,6.75,222.5,1
31.25,6.75,222,1
31.75,6.75,219.6,1
32.25,6.75,204,1
32.75,6.75,192.2,1
33.25,6.75,188.8,1
33.75,6.75,208.3,1
34.25,6.75,269,1
34.75,6.75,287.2,1
35.25,6.75,303.7,1
35.75,6.75,321.7,2
36.25,6.75,330.2,1
36.75,6.75,324.6,1
37.25,6.75,299.8,1
37.75,6.75,285.9,2
38.25,6.75,274.7,2
38.75,6.75,315.1,2
39.25,6.75,290.3,2
39.75,6.75,271.7,2
40.25,6.75,263,2
40.75,6.75,224.1,1
41.25,6.75,192.4,1
41.75,6.75,168.7,1
42.25,6.75,104,1
42.75,6.75,60.3,1
43.25,6.75,62.9,1
43.75,6.75,69.6,1
44.25,6.75,71.6,1
44.75,6.75,72,1
45.25,6.75,69.7,1
45.75,6.75,61,1
46.25,6.75,29.1,1
46.75,6.75,16.9,1
47.25,6.75,14.1,1
47.75,6.75,10.4,1
48.25,6.75,10,1
48.75,6.75,9,1
80.25,6.75,365,1
80.75,6.75,365,1
81.25,6.75,352.3,1
81.75,6.75,318.9,1
100.25,6.75,340.2,1
100.75,6.75,342.9,1
101.25,6.75,344.6,1
116.75,6.75,365.1,1
117.25,6.75,365,1
124.25,6.75,365,1
124.75,6.75,364.3,1
125.25,6.75,365,1
126.25,6.75,365,1
-77.25,6.25,366,1
-76.75,6.25,366,1
-76.25,6.25,366,2
-75.75,6.25,365.2,2
-75.25,6.25,365.5,2
-74.75,6.25,365.1,1
-74.25,6.25,365,1
-73.75,6.25,365,1
-73.25,6.25,365,2
-72.75,6.25,365,2
-72.25,6.25,343.2,2
-71.75,6.25,330.6,1
-71.25,6.25,311.7,1
-70.75,6.25,285.9,1
-70.25,6.25,282.2,1
-69.75,6.25,280.4,1
-69.25,6.25,281.3,1
-68.75,6.25,280.2,1
-68.25,6.25,277.7,1
-67.75,6.25,277.9,1
-67.25,6.25,280.8,1
-66.75,6.25,287.5,1
-66.25,6.25,302.1,1
-65.75,6.25,297.4,1
-65.25,6.25,320.3,1
-64.75,6.25,331.4,1
-64.25,6.25,336.4,1
-63.75,6.25,321.2,1
-63.25,6.25,299,1
-62.75,6.25,301.1,1
-62.25,6.25,336.4,1
-61.75,6.25,364.7,1
-61.25,6.25,365,1
-60.75,6.25,365.1,1
-60.25,6.25,365,1
-59.75,6.25,365,1
-59.25,6.25,365.5,1
-58.75,6.25,365.1,1
-58.25,6.25,365,1
-57.75,6.25,365,1
-10.25,6.25,324.7,1
-9.75,6.25,333.4,1
-9.25,6.25,338.2,1
-8.75,6.25,339.6,1
-8.25,6.25,333.1,1
-7.75,6.25,328.7,1
-7.25,6.25,323.1,1
-6.75,6.25,324.4,1
-6.25,6.25,331.6,1
-5.75,6.25,331.6,1
-5.25,6.25,323,1
-4.75,6.25,314.4,1
-4.25,6.25,310.9,1
-3.75,6.25,309.9,1
-3.25,6.25,313.3,1
-2.75,6.25,318,1
-2.25,6.25,322,1
-1.75,6.25,320.1,1
-1.25,6.25,317.5,1
-0.75,6.25,321.3,1
-0.25,6.25,313.1,1
0.25,6.25,290.1,1
0.75,6.25,264.9,1
1.25,6.25,252.8,1
1.75,6.25,264.8,1
4.75,6.25,296,1
5.25,6.25,305.7,1
5.75,6.25,307.9,1
6.25,6.25,290.4,1
6.75,6.25,280.7,1
7.25,6.25,280.7,1
7.75,6.25,277.2,1
8.25,6.25,280.6,1
8.75,6.25,283.8,1
9.25,6.25,289.9,1
9.75,6.25,292.4,1
10.25,6.25,282.2,1
10.75,6.25,278.8,1
11.25,6.25,272.5,1
11.75,6.25,271.2,1
12.25,6.25,267.8,1
12.75,6.25,265.2,1
13.25,6.25,265.4,1
13.75,6.25,264.2,1
14.25,6.25,262.8,1
14.75,6.25,259.4,1
15.25,6.25,254.5,1
15.75,6.25,246.8,1
16.25,6.25,227.7,1
16.75,6.25,226.7,1
17.25,6.25,233,1
17.75,6.25,230.8,1
18.25,6.25,229.8,1
18.75,6.25,230.3,1
19.25,6.25,230.5,1
19.75,6.25,236.5,1
20.25,6.25,249.2,1
20.75,6.25,244.4,1
21.25,6.25,240.7,1
21.75,6.25,240.6,1
22.25,6.25,241.7,1
22.75,6.25,254.5,1
23.25,6.25,263.8,1
23.75,6.25,267.2,1
24.25,6.25,271.8,1
24.75,6.25,276.5,1
25.25,6.25,277.6,1
25.75,6.25,274.8,1
26.25,6.25,270.6,1
26.75,6.25,267.6,1
27.25,6.25,254.6,1
27.75,6.25,242.6,1
28.25,6.25,236.7,1
28.75,6.25,230.3,1
29.25,6.25,226.7,1
29.75,6.25,227,1
30.25,6.25,227.1,1
30.75,6.25,225.6,1
31.25,6.25,225.5,1
31.75,6.25,219.6,1
32.25,6.25,212.6,1
32.75,6.25,199.8,1
33.25,6.25,190.4,1
33.75,6.25,200.8,1
34.25,6.25,244,1
34.75,6.25,278.1,1
35.25,6.25,291.9,1
35.75,6.25,311.7,1
36.25,6.25,322,1
36.75,6.25,334.7,2
37.25,6.25,320.8,2
37.75,6.25,272.5,1
38.25,6.25,282.5,2
38.75,6.25,288.7,2
39.25,6.25,277.9,2
39.75,6.25,270.8,1
40.25,6.25,248.8,1
40.75,6.25,211.6,1
41.25,6.25,166,1
41.75,6.25,151.3,1
42.25,6.25,77.7,1
42.75,6.25,37.8,1
43.25,6.25,46.3,1
43.75,6.25,58.4,1
44.25,6.25,65.6,1
44.75,6.25,68.4,1
45.25,6.25,66.1,1
45.75,6.25,59.5,1
46.25,6.25,30.8,1
46.75,6.25,22.5,1
47.25,6.25,18.3,1
47.75,6.25,13.3,1
48.25,6.25,10.8,1
48.75,6.25,12.7,1
80.25,6.25,365,1
80.75,6.25,365,1
81.25,6.25,346.7,1
100.25,6.25,351.3,1
100.75,6.25,349,1
101.25,6.25,364.1,1
101.75,6.25,365,1
116.75,6.25,365.9,1
117.25,6.25,365.6,1
124.25,6.25,354,1
124.75,6.25,354.1,1
125.25,6.25,363.5,1
-76.75,5.75,366,1
-76.25,5.75,366,1
-75.75,5.75,365.6,1
-75.25,5.75,366,2
-74.75,5.75,365.9,1
-74.25,5.75,365.2,1
-73.75,5.75,365,2
-73.25,5.75,365,2
-72.75,5.75,363.1,2
-72.25,5.75,334.2,1
-71.75,5.75,314.1,1
-71.25,5.75,303.2,1
-70.75,5.75,304,1
-70.25,5.75,297.6,1
-69.75,5.75,298.2,1
-69.25,5.75,303.6,1
-68.75,5.75,305.9,1
-68.25,5.75,299.4,1
-67.75,5.75,301.8,1
-67.25,5.75,302.4,1
-66.75,5.75,304.9,1
-66.25,5.75,312.3,1
-65.75,5.75,300.6,1
-65.25,5.75,326.2,1
-64.75,5.75,334.4,1
-64.25,5.75,344.2,1
-63.75,5.75,351.1,1
-63.25,5.75,346.9,1
-62.75,5.75,352.7,1
-62.25,5.75,360.4,1
-61.75,5.75,365,1
-61.25,5.75,365,1
-60.75,5.75,365,1
-60.25,5.75,365,1
-59.75,5.75,365,1
-59.25,5.75,365.1,1
-58.75,5.75,365.2,1
-58.25,5.75,365,1
-57.75,5.75,365,1
-57.25,5.75,365,1
-56.75,5.75,365,1
-56.25,5.75,365,1
-55.75,5.75,365,1
-55.25,5.75,365,1
-54.75,5.75,365,1
-54.25,5.75,364.7,1
-9.75,5.75,340.9,1
-9.25,5.75,364.3,1
-8.75,5.75,364.7,1
-8.25,5.75,362.9,1
-7.75,5.75,354.5,1
-7.25,5.75,351,1
-6.75,5.75,344.7,1
-6.25,5.75,347.1,1
-5.75,5.75,342.9,1
-5.25,5.75,333,1
-4.75,5.75,323.7,1
-4.25,5.75,327.4,1
-3.75,5.75,331.6,1
-3.25,5.75,328.7,1
-2.75,5.75,332.8,1
-2.25,5.75,337.9,1
-1.75,5.75,329.9,1
-1.25,5.75,322.4,1
