item_prod_code,item_prod_name,name_biomass,year,use_share,burn_share,source,to_be_revised
336,Hempseed,Hemp seed,1980,0,0,Spain_Hist,TRUE
336,Hempseed,Hemp seed,1990,0,0,Spain_Hist,TRUE
336,Hempseed,Hemp seed,2000,0,0.33,Spain_Hist,TRUE
336,Hempseed,Hemp seed,2008,0,0.165,Spain_Hist,TRUE
358,Cabbages,"Cabbage, Broccoli",1900,0.1,0,Spain_Hist,TRUE
358,Cabbages,"Cabbage, Broccoli",1910,0.1,0,Spain_Hist,TRUE
358,Cabbages,"Cabbage, Broccoli",1922,0.1,0,Spain_Hist,TRUE
358,Cabbages,"Cabbage, Broccoli",1933,0.1,0,Spain_Hist,TRUE
358,Cabbages,"Cabbage, Broccoli",1940,0.1,0,Spain_Hist,TRUE
358,Cabbages,"Cabbage, Broccoli",1950,0.1,0.108,Spain_Hist,TRUE
358,Cabbages,"Cabbage, Broccoli",1960,0.1,0.225,Spain_Hist,TRUE
358,Cabbages,"Cabbage, Broccoli",1970,0.1,0.45,Spain_Hist,TRUE
358,Cabbages,"Cabbage, Broccoli",1980,0.1,0.45,Spain_Hist,TRUE
358,Cabbages,"Cabbage, Broccoli",1990,0.1,0.45,Spain_Hist,TRUE
358,Cabbages,"Cabbage, Broccoli",2000,0.1,0.18,Spain_Hist,TRUE
358,Cabbages,"Cabbage, Broccoli",2008,0.1,0.18,Spain_Hist,TRUE
366,Artichokes,Artichoke,1900,0.1,0,Spain_Hist,TRUE
366,Artichokes,Artichoke,1910,0.1,0,Spain_Hist,TRUE
366,Artichokes,Artichoke,1922,0.1,0,Spain_Hist,TRUE
366,Artichokes,Artichoke,1933,0.1,0,Spain_Hist,TRUE
366,Artichokes,Artichoke,1940,0.1,0,Spain_Hist,TRUE
366,Artichokes,Artichoke,1950,0.1,0.108,Spain_Hist,TRUE
366,Artichokes,Artichoke,1960,0.1,0.225,Spain_Hist,TRUE
366,Artichokes,Artichoke,1970,0.1,0.45,Spain_Hist,TRUE
366,Artichokes,Artichoke,1980,0.1,0.45,Spain_Hist,TRUE
366,Artichokes,Artichoke,1990,0.1,0.45,Spain_Hist,TRUE
366,Artichokes,Artichoke,2000,0.1,0.18,Spain_Hist,TRUE
366,Artichokes,Artichoke,2008,0.1,0.18,Spain_Hist,TRUE
367,Asparagus,Asparagus,1900,0.1,0,Spain_Hist,TRUE
367,Asparagus,Asparagus,1910,0.1,0,Spain_Hist,TRUE
367,Asparagus,Asparagus,1922,0.1,0,Spain_Hist,TRUE
367,Asparagus,Asparagus,1933,0.1,0,Spain_Hist,TRUE
367,Asparagus,Asparagus,1940,0.1,0,Spain_Hist,TRUE
367,Asparagus,Asparagus,1950,0.1,0.108,Spain_Hist,TRUE
367,Asparagus,Asparagus,1960,0.1,0.225,Spain_Hist,TRUE
367,Asparagus,Asparagus,1970,0.1,0.45,Spain_Hist,TRUE
367,Asparagus,Asparagus,1980,0.1,0.45,Spain_Hist,TRUE
367,Asparagus,Asparagus,1990,0.1,0.45,Spain_Hist,TRUE
367,Asparagus,Asparagus,2000,0.1,0.18,Spain_Hist,TRUE
367,Asparagus,Asparagus,2008,0.1,0.18,Spain_Hist,TRUE
372,Lettuce and chicory,Lettuce,1900,0.1,0,Spain_Hist,TRUE
372,Lettuce and chicory,Lettuce,1910,0.1,0,Spain_Hist,TRUE
372,Lettuce and chicory,Lettuce,1922,0.1,0,Spain_Hist,TRUE
372,Lettuce and chicory,Lettuce,1933,0.1,0,Spain_Hist,TRUE
372,Lettuce and chicory,Lettuce,1940,0.1,0,Spain_Hist,TRUE
372,Lettuce and chicory,Lettuce,1950,0.1,0.108,Spain_Hist,TRUE
372,Lettuce and chicory,Lettuce,1960,0.1,0.225,Spain_Hist,TRUE
372,Lettuce and chicory,Lettuce,1970,0.1,0.45,Spain_Hist,TRUE
372,Lettuce and chicory,Lettuce,1980,0.1,0.45,Spain_Hist,TRUE
372,Lettuce and chicory,Lettuce,1990,0.1,0.45,Spain_Hist,TRUE
372,Lettuce and chicory,Lettuce,2000,0.1,0.18,Spain_Hist,TRUE
372,Lettuce and chicory,Lettuce,2008,0.1,0.18,Spain_Hist,TRUE
373,Spinach,Spinach,1900,0.1,0,Spain_Hist,TRUE
373,Spinach,Spinach,1910,0.1,0,Spain_Hist,TRUE
373,Spinach,Spinach,1922,0.1,0,Spain_Hist,TRUE
373,Spinach,Spinach,1933,0.1,0,Spain_Hist,TRUE
373,Spinach,Spinach,1940,0.1,0,Spain_Hist,TRUE
373,Spinach,Spinach,1950,0.1,0.108,Spain_Hist,TRUE
373,Spinach,Spinach,1960,0.1,0.225,Spain_Hist,TRUE
373,Spinach,Spinach,1970,0.1,0.45,Spain_Hist,TRUE
373,Spinach,Spinach,1980,0.1,0.45,Spain_Hist,TRUE
373,Spinach,Spinach,1990,0.1,0.45,Spain_Hist,TRUE
373,Spinach,Spinach,2000,0.1,0.18,Spain_Hist,TRUE
373,Spinach,Spinach,2008,0.1,0.18,Spain_Hist,TRUE
378,Cassava leaves,"Vegetables, other",1900,0.1,0,Spain_Hist,TRUE
378,Cassava leaves,"Vegetables, other",1910,0.1,0,Spain_Hist,TRUE
378,Cassava leaves,"Vegetables, other",1922,0.1,0,Spain_Hist,TRUE
378,Cassava leaves,"Vegetables, other",1933,0.1,0,Spain_Hist,TRUE
378,Cassava leaves,"Vegetables, other",1940,0.1,0,Spain_Hist,TRUE
378,Cassava leaves,"Vegetables, other",1950,0.1,0.108,Spain_Hist,TRUE
378,Cassava leaves,"Vegetables, other",1960,0.1,0.225,Spain_Hist,TRUE
378,Cassava leaves,"Vegetables, other",1970,0.1,0.45,Spain_Hist,TRUE
378,Cassava leaves,"Vegetables, other",1980,0.1,0.45,Spain_Hist,TRUE
378,Cassava leaves,"Vegetables, other",1990,0.1,0.45,Spain_Hist,TRUE
378,Cassava leaves,"Vegetables, other",2000,0.1,0.18,Spain_Hist,TRUE
378,Cassava leaves,"Vegetables, other",2008,0.1,0.18,Spain_Hist,TRUE
388,Tomatoes,Tomato,1900,0.1,0,Spain_Hist,TRUE
388,Tomatoes,Tomato,1910,0.1,0,Spain_Hist,TRUE
388,Tomatoes,Tomato,1922,0.1,0,Spain_Hist,TRUE
388,Tomatoes,Tomato,1933,0.1,0,Spain_Hist,TRUE
388,Tomatoes,Tomato,1940,0.1,0,Spain_Hist,TRUE
388,Tomatoes,Tomato,1950,0.1,0.108,Spain_Hist,TRUE
388,Tomatoes,Tomato,1960,0.1,0.225,Spain_Hist,TRUE
388,Tomatoes,Tomato,1970,0.1,0.45,Spain_Hist,TRUE
388,Tomatoes,Tomato,1980,0.1,0.45,Spain_Hist,TRUE
388,Tomatoes,Tomato,1990,0.1,0.45,Spain_Hist,TRUE
388,Tomatoes,Tomato,2000,0.1,0.18,Spain_Hist,TRUE
388,Tomatoes,Tomato,2008,0.1,0.18,Spain_Hist,TRUE
393,Cauliflowers and broccoli,Cauliflower,1900,0.1,0,Spain_Hist,TRUE
393,Cauliflowers and broccoli,Cauliflower,1910,0.1,0,Spain_Hist,TRUE
393,Cauliflowers and broccoli,Cauliflower,1922,0.1,0,Spain_Hist,TRUE
393,Cauliflowers and broccoli,Cauliflower,1933,0.1,0,Spain_Hist,TRUE
393,Cauliflowers and broccoli,Cauliflower,1940,0.1,0,Spain_Hist,TRUE
393,Cauliflowers and broccoli,Cauliflower,1950,0.1,0.108,Spain_Hist,TRUE
393,Cauliflowers and broccoli,Cauliflower,1960,0.1,0.225,Spain_Hist,TRUE
393,Cauliflowers and broccoli,Cauliflower,1970,0.1,0.45,Spain_Hist,TRUE
393,Cauliflowers and broccoli,Cauliflower,1980,0.1,0.45,Spain_Hist,TRUE
393,Cauliflowers and broccoli,Cauliflower,1990,0.1,0.45,Spain_Hist,TRUE
393,Cauliflowers and broccoli,Cauliflower,2000,0.1,0.18,Spain_Hist,TRUE
393,Cauliflowers and broccoli,Cauliflower,2008,0.1,0.18,Spain_Hist,TRUE
397,Cucumbers and gherkins,Cucumber,1900,0.1,0,Spain_Hist,TRUE
397,Cucumbers and gherkins,Cucumber,1910,0.1,0,Spain_Hist,TRUE
397,Cucumbers and gherkins,Cucumber,1922,0.1,0,Spain_Hist,TRUE
397,Cucumbers and gherkins,Cucumber,1933,0.1,0,Spain_Hist,TRUE
397,Cucumbers and gherkins,Cucumber,1940,0.1,0,Spain_Hist,TRUE
397,Cucumbers and gherkins,Cucumber,1950,0.1,0.108,Spain_Hist,TRUE
397,Cucumbers and gherkins,Cucumber,1960,0.1,0.225,Spain_Hist,TRUE
397,Cucumbers and gherkins,Cucumber,1970,0.1,0.45,Spain_Hist,TRUE
397,Cucumbers and gherkins,Cucumber,1980,0.1,0.45,Spain_Hist,TRUE
397,Cucumbers and gherkins,Cucumber,1990,0.1,0.45,Spain_Hist,TRUE
397,Cucumbers and gherkins,Cucumber,2000,0.1,0.18,Spain_Hist,TRUE
397,Cucumbers and gherkins,Cucumber,2008,0.1,0.18,Spain_Hist,TRUE
399,Eggplants (aubergines),Aubergine,1900,0.1,0,Spain_Hist,TRUE
399,Eggplants (aubergines),Aubergine,1910,0.1,0,Spain_Hist,TRUE
399,Eggplants (aubergines),Aubergine,1922,0.1,0,Spain_Hist,TRUE
399,Eggplants (aubergines),Aubergine,1933,0.1,0,Spain_Hist,TRUE
399,Eggplants (aubergines),Aubergine,1940,0.1,0,Spain_Hist,TRUE
399,Eggplants (aubergines),Aubergine,1950,0.1,0.108,Spain_Hist,TRUE
399,Eggplants (aubergines),Aubergine,1960,0.1,0.225,Spain_Hist,TRUE
399,Eggplants (aubergines),Aubergine,1970,0.1,0.45,Spain_Hist,TRUE
399,Eggplants (aubergines),Aubergine,1980,0.1,0.45,Spain_Hist,TRUE
399,Eggplants (aubergines),Aubergine,1990,0.1,0.45,Spain_Hist,TRUE
399,Eggplants (aubergines),Aubergine,2000,0.1,0.18,Spain_Hist,TRUE
399,Eggplants (aubergines),Aubergine,2008,0.1,0.18,Spain_Hist,TRUE
401,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",Pepper,1900,0.1,0,Spain_Hist,TRUE
401,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",Pepper,1910,0.1,0,Spain_Hist,TRUE
401,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",Pepper,1922,0.1,0,Spain_Hist,TRUE
401,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",Pepper,1933,0.1,0,Spain_Hist,TRUE
401,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",Pepper,1940,0.1,0,Spain_Hist,TRUE
401,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",Pepper,1950,0.1,0.108,Spain_Hist,TRUE
401,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",Pepper,1960,0.1,0.225,Spain_Hist,TRUE
401,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",Pepper,1970,0.1,0.45,Spain_Hist,TRUE
401,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",Pepper,1980,0.1,0.45,Spain_Hist,TRUE
401,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",Pepper,1990,0.1,0.45,Spain_Hist,TRUE
401,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",Pepper,2000,0.1,0.18,Spain_Hist,TRUE
401,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",Pepper,2008,0.1,0.18,Spain_Hist,TRUE
402,"Onions and shallots, green",Onion,1900,0.1,0,Spain_Hist,TRUE
402,"Onions and shallots, green",Onion,1910,0.1,0,Spain_Hist,TRUE
402,"Onions and shallots, green",Onion,1922,0.1,0,Spain_Hist,TRUE
402,"Onions and shallots, green",Onion,1933,0.1,0,Spain_Hist,TRUE
402,"Onions and shallots, green",Onion,1940,0.1,0,Spain_Hist,TRUE
402,"Onions and shallots, green",Onion,1950,0.1,0.108,Spain_Hist,TRUE
402,"Onions and shallots, green",Onion,1960,0.1,0.225,Spain_Hist,TRUE
402,"Onions and shallots, green",Onion,1970,0.1,0.45,Spain_Hist,TRUE
402,"Onions and shallots, green",Onion,1980,0.1,0.45,Spain_Hist,TRUE
402,"Onions and shallots, green",Onion,1990,0.1,0.45,Spain_Hist,TRUE
402,"Onions and shallots, green",Onion,2000,0.1,0.18,Spain_Hist,TRUE
402,"Onions and shallots, green",Onion,2008,0.1,0.18,Spain_Hist,TRUE
403,"Onions and shallots, dry (excluding dehydrated)",Onion,1900,0.1,0,Spain_Hist,TRUE
403,"Onions and shallots, dry (excluding dehydrated)",Onion,1910,0.1,0,Spain_Hist,TRUE
403,"Onions and shallots, dry (excluding dehydrated)",Onion,1922,0.1,0,Spain_Hist,TRUE
403,"Onions and shallots, dry (excluding dehydrated)",Onion,1933,0.1,0,Spain_Hist,TRUE
403,"Onions and shallots, dry (excluding dehydrated)",Onion,1940,0.1,0,Spain_Hist,TRUE
403,"Onions and shallots, dry (excluding dehydrated)",Onion,1950,0.1,0.108,Spain_Hist,TRUE
403,"Onions and shallots, dry (excluding dehydrated)",Onion,1960,0.1,0.225,Spain_Hist,TRUE
403,"Onions and shallots, dry (excluding dehydrated)",Onion,1970,0.1,0.45,Spain_Hist,TRUE
403,"Onions and shallots, dry (excluding dehydrated)",Onion,1980,0.1,0.45,Spain_Hist,TRUE
403,"Onions and shallots, dry (excluding dehydrated)",Onion,1990,0.1,0.45,Spain_Hist,TRUE
403,"Onions and shallots, dry (excluding dehydrated)",Onion,2000,0.1,0.18,Spain_Hist,TRUE
403,"Onions and shallots, dry (excluding dehydrated)",Onion,2008,0.1,0.18,Spain_Hist,TRUE
406,Green garlic,Garlic,1900,0,0,Spain_Hist,TRUE
406,Green garlic,Garlic,1910,0,0,Spain_Hist,TRUE
406,Green garlic,Garlic,1922,0,0,Spain_Hist,TRUE
406,Green garlic,Garlic,1933,0,0,Spain_Hist,TRUE
406,Green garlic,Garlic,1940,0,0,Spain_Hist,TRUE
406,Green garlic,Garlic,1950,0,0,Spain_Hist,TRUE
406,Green garlic,Garlic,1960,0,0,Spain_Hist,TRUE
406,Green garlic,Garlic,1970,0,0,Spain_Hist,TRUE
406,Green garlic,Garlic,1980,0,0,Spain_Hist,TRUE
406,Green garlic,Garlic,1990,0,0,Spain_Hist,TRUE
406,Green garlic,Garlic,2000,0,0,Spain_Hist,TRUE
406,Green garlic,Garlic,2008,0,0,Spain_Hist,TRUE
407,Leeks and other alliaceous vegetables,Leek,1900,0,0,Spain_Hist,TRUE
407,Leeks and other alliaceous vegetables,Leek,1910,0,0,Spain_Hist,TRUE
407,Leeks and other alliaceous vegetables,Leek,1922,0,0,Spain_Hist,TRUE
407,Leeks and other alliaceous vegetables,Leek,1933,0,0,Spain_Hist,TRUE
407,Leeks and other alliaceous vegetables,Leek,1940,0,0,Spain_Hist,TRUE
407,Leeks and other alliaceous vegetables,Leek,1950,0,0,Spain_Hist,TRUE
407,Leeks and other alliaceous vegetables,Leek,1960,0,0,Spain_Hist,TRUE
407,Leeks and other alliaceous vegetables,Leek,1970,0,0,Spain_Hist,TRUE
407,Leeks and other alliaceous vegetables,Leek,1980,0,0,Spain_Hist,TRUE
407,Leeks and other alliaceous vegetables,Leek,1990,0,0,Spain_Hist,TRUE
407,Leeks and other alliaceous vegetables,Leek,2000,0,0,Spain_Hist,TRUE
407,Leeks and other alliaceous vegetables,Leek,2008,0,0,Spain_Hist,TRUE
414,"Other beans, green","Beans, green",1900,0.1,0,Spain_Hist,TRUE
414,"Other beans, green","Beans, green",1910,0.1,0,Spain_Hist,TRUE
414,"Other beans, green","Beans, green",1922,0.1,0,Spain_Hist,TRUE
414,"Other beans, green","Beans, green",1933,0.1,0,Spain_Hist,TRUE
414,"Other beans, green","Beans, green",1940,0.1,0,Spain_Hist,TRUE
414,"Other beans, green","Beans, green",1950,0.1,0.108,Spain_Hist,TRUE
414,"Other beans, green","Beans, green",1960,0,0,Spain_Hist,TRUE
414,"Other beans, green","Beans, green",1970,0.1,0.45,Spain_Hist,TRUE
414,"Other beans, green","Beans, green",1980,0.1,0.45,Spain_Hist,TRUE
414,"Other beans, green","Beans, green",1990,0.1,0.45,Spain_Hist,TRUE
414,"Other beans, green","Beans, green",2000,0.1,0.18,Spain_Hist,TRUE
414,"Other beans, green","Beans, green",2008,0.1,0.18,Spain_Hist,TRUE
417,"Peas, green","Pea, green, with pod",1900,0.1,0,Spain_Hist,TRUE
417,"Peas, green","Pea, green, with pod",1910,0.1,0,Spain_Hist,TRUE
417,"Peas, green","Pea, green, with pod",1922,0.1,0,Spain_Hist,TRUE
417,"Peas, green","Pea, green, with pod",1933,0.1,0,Spain_Hist,TRUE
417,"Peas, green","Pea, green, with pod",1940,0.1,0,Spain_Hist,TRUE
417,"Peas, green","Pea, green, with pod",1950,0.1,0.108,Spain_Hist,TRUE
417,"Peas, green","Pea, green, with pod",1960,0.1,0.225,Spain_Hist,TRUE
417,"Peas, green","Pea, green, with pod",1970,0.1,0.45,Spain_Hist,TRUE
417,"Peas, green","Pea, green, with pod",1980,0.1,0.45,Spain_Hist,TRUE
417,"Peas, green","Pea, green, with pod",1990,0.1,0.45,Spain_Hist,TRUE
417,"Peas, green","Pea, green, with pod",2000,0.1,0.18,Spain_Hist,TRUE
417,"Peas, green","Pea, green, with pod",2008,0.1,0.18,Spain_Hist,TRUE
420,"Broad beans and horse beans, green","Pea, green, with pod",1900,0.1,0,Spain_Hist,TRUE
420,"Broad beans and horse beans, green","Pea, green, with pod",1910,0.1,0,Spain_Hist,TRUE
420,"Broad beans and horse beans, green","Pea, green, with pod",1922,0.1,0,Spain_Hist,TRUE
420,"Broad beans and horse beans, green","Pea, green, with pod",1933,0.1,0,Spain_Hist,TRUE
420,"Broad beans and horse beans, green","Pea, green, with pod",1940,0.1,0,Spain_Hist,TRUE
420,"Broad beans and horse beans, green","Pea, green, with pod",1950,0.1,0.108,Spain_Hist,TRUE
420,"Broad beans and horse beans, green","Pea, green, with pod",1960,0.1,0.225,Spain_Hist,TRUE
420,"Broad beans and horse beans, green","Pea, green, with pod",1970,0.1,0.45,Spain_Hist,TRUE
420,"Broad beans and horse beans, green","Pea, green, with pod",1980,0.1,0.45,Spain_Hist,TRUE
420,"Broad beans and horse beans, green","Pea, green, with pod",1990,0.1,0.45,Spain_Hist,TRUE
420,"Broad beans and horse beans, green","Pea, green, with pod",2000,0.1,0.18,Spain_Hist,TRUE
420,"Broad beans and horse beans, green","Pea, green, with pod",2008,0.1,0.18,Spain_Hist,TRUE
423,String beans,Pulses nes,1900,0.728050403259835,0,Spain_Hist,TRUE
423,String beans,Pulses nes,1910,0.725277795160099,0,Spain_Hist,TRUE
423,String beans,Pulses nes,1922,0.762777585500759,0,Spain_Hist,TRUE
423,String beans,Pulses nes,1933,0.768937480031865,0,Spain_Hist,TRUE
423,String beans,Pulses nes,1940,0.767998415671412,0,Spain_Hist,TRUE
423,String beans,Pulses nes,1950,0.818936606694692,0.00217276071966369,Spain_Hist,TRUE
423,String beans,Pulses nes,1960,0.688378629159406,0.0109067479794208,Spain_Hist,TRUE
423,String beans,Pulses nes,1970,0.735237981147547,0.0187981033385242,Spain_Hist,TRUE
423,String beans,Pulses nes,1980,0.604620539746776,0.0280719416779789,Spain_Hist,TRUE
423,String beans,Pulses nes,1990,0.430275497644585,0.0404504396672344,Spain_Hist,TRUE
423,String beans,Pulses nes,2000,0.227406826001005,0.0139066771319819,Spain_Hist,TRUE
423,String beans,Pulses nes,2008,0.226270567462672,0.00928475319044794,Spain_Hist,TRUE
426,Carrots and turnips,Carrot,1900,0.1,0,Spain_Hist,TRUE
426,Carrots and turnips,Carrot,1910,0.1,0,Spain_Hist,TRUE
426,Carrots and turnips,Carrot,1922,0.1,0,Spain_Hist,TRUE
426,Carrots and turnips,Carrot,1933,0.1,0,Spain_Hist,TRUE
426,Carrots and turnips,Carrot,1940,0.1,0,Spain_Hist,TRUE
426,Carrots and turnips,Carrot,1950,0.1,0.108,Spain_Hist,TRUE
426,Carrots and turnips,Carrot,1960,0.1,0.225,Spain_Hist,TRUE
426,Carrots and turnips,Carrot,1970,0.1,0.45,Spain_Hist,TRUE
426,Carrots and turnips,Carrot,1980,0,0,Spain_Hist,TRUE
426,Carrots and turnips,Carrot,1990,0.1,0.45,Spain_Hist,TRUE
426,Carrots and turnips,Carrot,2000,0.1,0.18,Spain_Hist,TRUE
426,Carrots and turnips,Carrot,2008,0.1,0.18,Spain_Hist,TRUE
430,Okra,"Vegetables, other",1900,0.1,0,Spain_Hist,TRUE
430,Okra,"Vegetables, other",1910,0.1,0,Spain_Hist,TRUE
430,Okra,"Vegetables, other",1922,0.1,0,Spain_Hist,TRUE
430,Okra,"Vegetables, other",1933,0.1,0,Spain_Hist,TRUE
430,Okra,"Vegetables, other",1940,0.1,0,Spain_Hist,TRUE
430,Okra,"Vegetables, other",1950,0.1,0.108,Spain_Hist,TRUE
430,Okra,"Vegetables, other",1960,0.1,0.225,Spain_Hist,TRUE
430,Okra,"Vegetables, other",1970,0.1,0.45,Spain_Hist,TRUE
430,Okra,"Vegetables, other",1980,0.1,0.45,Spain_Hist,TRUE
430,Okra,"Vegetables, other",1990,0.1,0.45,Spain_Hist,TRUE
430,Okra,"Vegetables, other",2000,0.1,0.18,Spain_Hist,TRUE
430,Okra,"Vegetables, other",2008,0.1,0.18,Spain_Hist,TRUE
44,Barley,Barley,1900,0.669989321508601,0,Spain_Hist,TRUE
44,Barley,Barley,1910,0.669989321508601,0,Spain_Hist,TRUE
44,Barley,Barley,1922,0.63069116719307,0,Spain_Hist,TRUE
44,Barley,Barley,1933,0.651047743198744,0,Spain_Hist,TRUE
44,Barley,Barley,1940,0.671324159959719,0,Spain_Hist,TRUE
44,Barley,Barley,1950,0.806026166351622,0.00232768600378054,Spain_Hist,TRUE
44,Barley,Barley,1960,0.796213481096372,0.00713252816162699,Spain_Hist,TRUE
44,Barley,Barley,1970,0.79408583785197,0.0146199055125101,Spain_Hist,TRUE
44,Barley,Barley,1980,0.727169763235134,0.0193709468103055,Spain_Hist,TRUE
44,Barley,Barley,1990,0.506479154643071,0.035039980020342,Spain_Hist,TRUE
44,Barley,Barley,2000,0.439471204069376,0.0100895183267512,Spain_Hist,TRUE
44,Barley,Barley,2008,0.414107798686291,0.00703070641576451,Spain_Hist,TRUE
446,Green corn (maize),"Vegetables, other",1900,0.1,0,Spain_Hist,TRUE
446,Green corn (maize),"Vegetables, other",1910,0.1,0,Spain_Hist,TRUE
446,Green corn (maize),"Vegetables, other",1922,0.1,0,Spain_Hist,TRUE
446,Green corn (maize),"Vegetables, other",1933,0.1,0,Spain_Hist,TRUE
446,Green corn (maize),"Vegetables, other",1940,0.1,0,Spain_Hist,TRUE
446,Green corn (maize),"Vegetables, other",1950,0.1,0.108,Spain_Hist,TRUE
446,Green corn (maize),"Vegetables, other",1960,0.1,0.225,Spain_Hist,TRUE
446,Green corn (maize),"Vegetables, other",1970,0.1,0.45,Spain_Hist,TRUE
446,Green corn (maize),"Vegetables, other",1980,0.1,0.45,Spain_Hist,TRUE
446,Green corn (maize),"Vegetables, other",1990,0.1,0.45,Spain_Hist,TRUE
446,Green corn (maize),"Vegetables, other",2000,0.1,0.18,Spain_Hist,TRUE
446,Green corn (maize),"Vegetables, other",2008,0.1,0.18,Spain_Hist,TRUE
459,Chicory roots,Chicory roots,1900,0,0,Spain_Hist,TRUE
459,Chicory roots,Chicory roots,1910,0,0,Spain_Hist,TRUE
459,Chicory roots,Chicory roots,1922,0,0,Spain_Hist,TRUE
459,Chicory roots,Chicory roots,1933,0,0,Spain_Hist,TRUE
459,Chicory roots,Chicory roots,1940,0,0,Spain_Hist,TRUE
459,Chicory roots,Chicory roots,1950,0,0,Spain_Hist,TRUE
459,Chicory roots,Chicory roots,1960,0,0,Spain_Hist,TRUE
459,Chicory roots,Chicory roots,1970,0.1,0.45,Spain_Hist,TRUE
459,Chicory roots,Chicory roots,1980,0.1,0.45,Spain_Hist,TRUE
459,Chicory roots,Chicory roots,1990,0.1,0.45,Spain_Hist,TRUE
459,Chicory roots,Chicory roots,2000,0.1,0.18,Spain_Hist,TRUE
459,Chicory roots,Chicory roots,2008,0.1,0.18,Spain_Hist,TRUE
461,Locust beans (carobs),Carob,1900,0.836700022341323,0.0418350011170662,Spain_Hist,TRUE
461,Locust beans (carobs),Carob,1910,0.847110910708931,0.0423555455354465,Spain_Hist,TRUE
461,Locust beans (carobs),Carob,1922,0.844085896905837,0.0422042948452919,Spain_Hist,TRUE
461,Locust beans (carobs),Carob,1933,0.801144240797385,0.0400572120398693,Spain_Hist,TRUE
461,Locust beans (carobs),Carob,1940,0.80474811631487,0.0402374058157435,Spain_Hist,TRUE
461,Locust beans (carobs),Carob,1950,0.740636895438313,0.0740636895438313,Spain_Hist,TRUE
461,Locust beans (carobs),Carob,1960,0.538792981223268,0.16163789436698,Spain_Hist,TRUE
461,Locust beans (carobs),Carob,1970,0.54383569950757,0.271917849753785,Spain_Hist,TRUE
461,Locust beans (carobs),Carob,1980,0.555269409320678,0.277634704660339,Spain_Hist,TRUE
461,Locust beans (carobs),Carob,1990,0.541652902790052,0.270826451395026,Spain_Hist,TRUE
461,Locust beans (carobs),Carob,2000,0.518178752704189,0.259089376352094,Spain_Hist,TRUE
461,Locust beans (carobs),Carob,2008,0.518518518518519,0.259259259259259,Spain_Hist,TRUE
463,"Other vegetables, fresh n.e.c.","Vegetables, other",1900,0.1,0,Spain_Hist,TRUE
463,"Other vegetables, fresh n.e.c.","Vegetables, other",1910,0.1,0,Spain_Hist,TRUE
463,"Other vegetables, fresh n.e.c.","Vegetables, other",1922,0.1,0,Spain_Hist,TRUE
463,"Other vegetables, fresh n.e.c.","Vegetables, other",1933,0.1,0,Spain_Hist,TRUE
463,"Other vegetables, fresh n.e.c.","Vegetables, other",1940,0.1,0,Spain_Hist,TRUE
463,"Other vegetables, fresh n.e.c.","Vegetables, other",1950,0.1,0.108,Spain_Hist,TRUE
463,"Other vegetables, fresh n.e.c.","Vegetables, other",1960,0.1,0.225,Spain_Hist,TRUE
463,"Other vegetables, fresh n.e.c.","Vegetables, other",1970,0.1,0.45,Spain_Hist,TRUE
463,"Other vegetables, fresh n.e.c.","Vegetables, other",1980,0.1,0.45,Spain_Hist,TRUE
463,"Other vegetables, fresh n.e.c.","Vegetables, other",1990,0.1,0.45,Spain_Hist,TRUE
463,"Other vegetables, fresh n.e.c.","Vegetables, other",2000,0.1,0.18,Spain_Hist,TRUE
463,"Other vegetables, fresh n.e.c.","Vegetables, other",2008,0.1,0.18,Spain_Hist,TRUE
486,Bananas,"Bananas, platains",1900,0.836700022341323,0.0418350011170662,Spain_Hist,TRUE
486,Bananas,"Bananas, platains",1910,0.847110910708931,0.0423555455354465,Spain_Hist,TRUE
486,Bananas,"Bananas, platains",1922,0.844085896905837,0.0422042948452919,Spain_Hist,TRUE
486,Bananas,"Bananas, platains",1933,0.801144240797385,0.0400572120398693,Spain_Hist,TRUE
486,Bananas,"Bananas, platains",1940,0.80474811631487,0.0402374058157435,Spain_Hist,TRUE
486,Bananas,"Bananas, platains",1950,0.740636895438313,0.0740636895438313,Spain_Hist,TRUE
486,Bananas,"Bananas, platains",1960,0.538792981223268,0.16163789436698,Spain_Hist,TRUE
486,Bananas,"Bananas, platains",1970,0.54383569950757,0.271917849753785,Spain_Hist,TRUE
486,Bananas,"Bananas, platains",1980,0.555269409320678,0.277634704660339,Spain_Hist,TRUE
486,Bananas,"Bananas, platains",1990,0.541652902790052,0.270826451395026,Spain_Hist,TRUE
486,Bananas,"Bananas, platains",2000,0.518178752704189,0.259089376352094,Spain_Hist,TRUE
486,Bananas,"Bananas, platains",2008,0.518518518518519,0.259259259259259,Spain_Hist,TRUE
