item_prod_code,item_prod_name,name_biomass,year,weed_scaling,source,to_be_revised
203,"Bambara beans, dry",Pulses nes,1959,0.168651583119138,Spain_Hist,TRUE
203,"Bambara beans, dry",Pulses nes,1960,0.157519858191025,Spain_Hist,TRUE
203,"Bambara beans, dry",Pulses nes,1961,0.153577125019419,Spain_Hist,TRUE
203,"Bambara beans, dry",Pulses nes,1962,0.149634391847814,Spain_Hist,TRUE
203,"Bambara beans, dry",Pulses nes,1963,0.145691658676208,Spain_Hist,TRUE
203,"Bambara beans, dry",Pulses nes,1964,0.141748925504603,Spain_Hist,TRUE
203,"Bambara beans, dry",Pulses nes,1965,0.137806192332997,Spain_Hist,TRUE
203,"Bambara beans, dry",Pulses nes,1966,0.133863459161392,Spain_Hist,TRUE
203,"Bambara beans, dry",Pulses nes,1967,0.129920725989786,Spain_Hist,TRUE
203,"Bambara beans, dry",Pulses nes,1968,0.12597799281818,Spain_Hist,TRUE
203,"Bambara beans, dry",Pulses nes,1969,0.122035259646575,Spain_Hist,TRUE
203,"Bambara beans, dry",Pulses nes,1970,0.118092526474969,Spain_Hist,TRUE
203,"Bambara beans, dry",Pulses nes,1971,0.114327660288272,Spain_Hist,TRUE
203,"Bambara beans, dry",Pulses nes,1972,0.110562794101575,Spain_Hist,TRUE
203,"Bambara beans, dry",Pulses nes,1973,0.106797927914877,Spain_Hist,TRUE
203,"Bambara beans, dry",Pulses nes,1974,0.10303306172818,Spain_Hist,TRUE
203,"Bambara beans, dry",Pulses nes,1975,0.0992681955414827,Spain_Hist,TRUE
203,"Bambara beans, dry",Pulses nes,1976,0.0955033293547854,Spain_Hist,TRUE
203,"Bambara beans, dry",Pulses nes,1977,0.0917384631680882,Spain_Hist,TRUE
203,"Bambara beans, dry",Pulses nes,1978,0.0879735969813909,Spain_Hist,TRUE
203,"Bambara beans, dry",Pulses nes,1979,0.0842087307946936,Spain_Hist,TRUE
203,"Bambara beans, dry",Pulses nes,1980,0.0804438646079963,Spain_Hist,TRUE
203,"Bambara beans, dry",Pulses nes,1981,0.0804523393695298,Spain_Hist,TRUE
203,"Bambara beans, dry",Pulses nes,1982,0.0804608141310633,Spain_Hist,TRUE
203,"Bambara beans, dry",Pulses nes,1983,0.0804692888925969,Spain_Hist,TRUE
203,"Bambara beans, dry",Pulses nes,1984,0.0804777636541304,Spain_Hist,TRUE
203,"Bambara beans, dry",Pulses nes,1985,0.0804862384156639,Spain_Hist,TRUE
203,"Bambara beans, dry",Pulses nes,1986,0.0804947131771974,Spain_Hist,TRUE
203,"Bambara beans, dry",Pulses nes,1987,0.0805031879387309,Spain_Hist,TRUE
203,"Bambara beans, dry",Pulses nes,1988,0.0805116627002644,Spain_Hist,TRUE
203,"Bambara beans, dry",Pulses nes,1989,0.080520137461798,Spain_Hist,TRUE
203,"Bambara beans, dry",Pulses nes,1990,0.0805286122233315,Spain_Hist,TRUE
203,"Bambara beans, dry",Pulses nes,1991,0.0805331797204507,Spain_Hist,TRUE
203,"Bambara beans, dry",Pulses nes,1992,0.0805377472175699,Spain_Hist,TRUE
203,"Bambara beans, dry",Pulses nes,1993,0.0805423147146891,Spain_Hist,TRUE
203,"Bambara beans, dry",Pulses nes,1994,0.0805468822118083,Spain_Hist,TRUE
203,"Bambara beans, dry",Pulses nes,1995,0.0805514497089275,Spain_Hist,TRUE
203,"Bambara beans, dry",Pulses nes,1996,0.0805560172060467,Spain_Hist,TRUE
203,"Bambara beans, dry",Pulses nes,1997,0.0805605847031659,Spain_Hist,TRUE
203,"Bambara beans, dry",Pulses nes,1998,0.0805651522002851,Spain_Hist,TRUE
203,"Bambara beans, dry",Pulses nes,1999,0.0805697196974043,Spain_Hist,TRUE
203,"Bambara beans, dry",Pulses nes,2000,0.0805742871945235,Spain_Hist,TRUE
203,"Bambara beans, dry",Pulses nes,2001,0.0806237693233123,Spain_Hist,TRUE
203,"Bambara beans, dry",Pulses nes,2002,0.080673251452101,Spain_Hist,TRUE
203,"Bambara beans, dry",Pulses nes,2003,0.0807227335808898,Spain_Hist,TRUE
203,"Bambara beans, dry",Pulses nes,2004,0.0807722157096785,Spain_Hist,TRUE
203,"Bambara beans, dry",Pulses nes,2005,0.0808216978384673,Spain_Hist,TRUE
203,"Bambara beans, dry",Pulses nes,2006,0.080871179967256,Spain_Hist,TRUE
203,"Bambara beans, dry",Pulses nes,2007,0.0809206620960447,Spain_Hist,TRUE
203,"Bambara beans, dry",Pulses nes,2008,0.0809701442248335,Spain_Hist,TRUE
203,"Bambara beans, dry",Pulses nes,2009,0.0809701442248335,Spain_Hist,TRUE
203,"Bambara beans, dry",Pulses nes,2010,0.0809701442248335,Spain_Hist,TRUE
203,"Bambara beans, dry",Pulses nes,2011,0.0809701442248335,Spain_Hist,TRUE
203,"Bambara beans, dry",Pulses nes,2012,0.0809701442248335,Spain_Hist,TRUE
203,"Bambara beans, dry",Pulses nes,2013,0.0809701442248335,Spain_Hist,TRUE
203,"Bambara beans, dry",Pulses nes,2014,0.0809701442248335,Spain_Hist,TRUE
203,"Bambara beans, dry",Pulses nes,2015,0.0809701442248335,Spain_Hist,TRUE
203,"Bambara beans, dry",Pulses nes,2016,0.0809701442248335,Spain_Hist,TRUE
203,"Bambara beans, dry",Pulses nes,2017,0.0809701442248335,Spain_Hist,TRUE
203,"Bambara beans, dry",Pulses nes,2018,0.0809701442248335,Spain_Hist,TRUE
203,"Bambara beans, dry",Pulses nes,2019,0.0809701442248335,Spain_Hist,TRUE
203,"Bambara beans, dry",Pulses nes,2020,0.0809701442248335,Spain_Hist,TRUE
203,"Bambara beans, dry",Pulses nes,2021,0.0809701442248335,Spain_Hist,TRUE
203,"Bambara beans, dry",Pulses nes,2022,0.0809701442248335,Spain_Hist,TRUE
203,"Bambara beans, dry",Pulses nes,2023,0.0809701442248335,Spain_Hist,TRUE
205,Vetches,Vetch,1860,0.267014190267307,Spain_Hist,TRUE
205,Vetches,Vetch,1861,0.267014190267307,Spain_Hist,TRUE
205,Vetches,Vetch,1862,0.267014190267307,Spain_Hist,TRUE
205,Vetches,Vetch,1863,0.267014190267307,Spain_Hist,TRUE
205,Vetches,Vetch,1864,0.267014190267307,Spain_Hist,TRUE
205,Vetches,Vetch,1865,0.267014190267307,Spain_Hist,TRUE
205,Vetches,Vetch,1866,0.267014190267307,Spain_Hist,TRUE
205,Vetches,Vetch,1867,0.267014190267307,Spain_Hist,TRUE
205,Vetches,Vetch,1868,0.267014190267307,Spain_Hist,TRUE
205,Vetches,Vetch,1869,0.267014190267307,Spain_Hist,TRUE
205,Vetches,Vetch,1870,0.267014190267307,Spain_Hist,TRUE
205,Vetches,Vetch,1871,0.267014190267307,Spain_Hist,TRUE
205,Vetches,Vetch,1872,0.267014190267307,Spain_Hist,TRUE
205,Vetches,Vetch,1873,0.267014190267307,Spain_Hist,TRUE
205,Vetches,Vetch,1874,0.267014190267307,Spain_Hist,TRUE
205,Vetches,Vetch,1875,0.267014190267307,Spain_Hist,TRUE
205,Vetches,Vetch,1876,0.267014190267307,Spain_Hist,TRUE
205,Vetches,Vetch,1877,0.267014190267307,Spain_Hist,TRUE
205,Vetches,Vetch,1878,0.267014190267307,Spain_Hist,TRUE
205,Vetches,Vetch,1879,0.267014190267307,Spain_Hist,TRUE
205,Vetches,Vetch,1880,0.267014190267307,Spain_Hist,TRUE
205,Vetches,Vetch,1881,0.267014190267307,Spain_Hist,TRUE
205,Vetches,Vetch,1882,0.267014190267307,Spain_Hist,TRUE
205,Vetches,Vetch,1883,0.267014190267307,Spain_Hist,TRUE
205,Vetches,Vetch,1884,0.267014190267307,Spain_Hist,TRUE
205,Vetches,Vetch,1885,0.267014190267307,Spain_Hist,TRUE
205,Vetches,Vetch,1886,0.267014190267307,Spain_Hist,TRUE
205,Vetches,Vetch,1887,0.267014190267307,Spain_Hist,TRUE
205,Vetches,Vetch,1888,0.267014190267307,Spain_Hist,TRUE
205,Vetches,Vetch,1889,0.267014190267307,Spain_Hist,TRUE
205,Vetches,Vetch,1890,0.267014190267307,Spain_Hist,TRUE
205,Vetches,Vetch,1891,0.267014190267307,Spain_Hist,TRUE
205,Vetches,Vetch,1892,0.267014190267307,Spain_Hist,TRUE
205,Vetches,Vetch,1893,0.267014190267307,Spain_Hist,TRUE
205,Vetches,Vetch,1894,0.267014190267307,Spain_Hist,TRUE
205,Vetches,Vetch,1895,0.267014190267307,Spain_Hist,TRUE
205,Vetches,Vetch,1896,0.267014190267307,Spain_Hist,TRUE
205,Vetches,Vetch,1897,0.267014190267307,Spain_Hist,TRUE
205,Vetches,Vetch,1898,0.267014190267307,Spain_Hist,TRUE
205,Vetches,Vetch,1899,0.267014190267307,Spain_Hist,TRUE
205,Vetches,Vetch,1900,0.267014190267307,Spain_Hist,TRUE
205,Vetches,Vetch,1901,0.267111437917237,Spain_Hist,TRUE
205,Vetches,Vetch,1902,0.267208685567167,Spain_Hist,TRUE
205,Vetches,Vetch,1903,0.267305933217096,Spain_Hist,TRUE
205,Vetches,Vetch,1904,0.267403180867026,Spain_Hist,TRUE
205,Vetches,Vetch,1905,0.267500428516956,Spain_Hist,TRUE
205,Vetches,Vetch,1906,0.267597676166886,Spain_Hist,TRUE
205,Vetches,Vetch,1907,0.267694923816815,Spain_Hist,TRUE
205,Vetches,Vetch,1908,0.267792171466745,Spain_Hist,TRUE
205,Vetches,Vetch,1909,0.267889419116675,Spain_Hist,TRUE
205,Vetches,Vetch,1910,0.267986666766605,Spain_Hist,TRUE
205,Vetches,Vetch,1911,0.2681660371693,Spain_Hist,TRUE
205,Vetches,Vetch,1912,0.268345407571995,Spain_Hist,TRUE
205,Vetches,Vetch,1913,0.26852477797469,Spain_Hist,TRUE
205,Vetches,Vetch,1914,0.268704148377385,Spain_Hist,TRUE
205,Vetches,Vetch,1915,0.26888351878008,Spain_Hist,TRUE
205,Vetches,Vetch,1916,0.269062889182775,Spain_Hist,TRUE
205,Vetches,Vetch,1917,0.26924225958547,Spain_Hist,TRUE
205,Vetches,Vetch,1918,0.269421629988165,Spain_Hist,TRUE
205,Vetches,Vetch,1919,0.26960100039086,Spain_Hist,TRUE
205,Vetches,Vetch,1920,0.269780370793555,Spain_Hist,TRUE
205,Vetches,Vetch,1921,0.26995974119625,Spain_Hist,TRUE
205,Vetches,Vetch,1922,0.270139111598945,Spain_Hist,TRUE
205,Vetches,Vetch,1923,0.269947606248978,Spain_Hist,TRUE
205,Vetches,Vetch,1924,0.269756100899011,Spain_Hist,TRUE
205,Vetches,Vetch,1925,0.269564595549044,Spain_Hist,TRUE
205,Vetches,Vetch,1926,0.269373090199077,Spain_Hist,TRUE
205,Vetches,Vetch,1927,0.26918158484911,Spain_Hist,TRUE
205,Vetches,Vetch,1928,0.268990079499143,Spain_Hist,TRUE
205,Vetches,Vetch,1929,0.268798574149177,Spain_Hist,TRUE
205,Vetches,Vetch,1930,0.26860706879921,Spain_Hist,TRUE
205,Vetches,Vetch,1931,0.268415563449243,Spain_Hist,TRUE
205,Vetches,Vetch,1932,0.268224058099276,Spain_Hist,TRUE
205,Vetches,Vetch,1933,0.268032552749309,Spain_Hist,TRUE
205,Vetches,Vetch,1934,0.270311253681846,Spain_Hist,TRUE
205,Vetches,Vetch,1935,0.272589954614384,Spain_Hist,TRUE
205,Vetches,Vetch,1936,0.274868655546922,Spain_Hist,TRUE
205,Vetches,Vetch,1937,0.277147356479459,Spain_Hist,TRUE
205,Vetches,Vetch,1938,0.279426057411997,Spain_Hist,TRUE
205,Vetches,Vetch,1939,0.281704758344534,Spain_Hist,TRUE
205,Vetches,Vetch,1940,0.283983459277072,Spain_Hist,TRUE
205,Vetches,Vetch,1941,0.279141090785246,Spain_Hist,TRUE
205,Vetches,Vetch,1942,0.274298722293419,Spain_Hist,TRUE
205,Vetches,Vetch,1943,0.269456353801593,Spain_Hist,TRUE
205,Vetches,Vetch,1944,0.264613985309767,Spain_Hist,TRUE
205,Vetches,Vetch,1945,0.25977161681794,Spain_Hist,TRUE
205,Vetches,Vetch,1946,0.254929248326114,Spain_Hist,TRUE
205,Vetches,Vetch,1947,0.250086879834288,Spain_Hist,TRUE
205,Vetches,Vetch,1948,0.245244511342462,Spain_Hist,TRUE
205,Vetches,Vetch,1949,0.240402142850635,Spain_Hist,TRUE
205,Vetches,Vetch,1950,0.235559774358809,Spain_Hist,TRUE
205,Vetches,Vetch,1951,0.225805962331345,Spain_Hist,TRUE
205,Vetches,Vetch,1952,0.21605215030388,Spain_Hist,TRUE
205,Vetches,Vetch,1953,0.206298338276416,Spain_Hist,TRUE
205,Vetches,Vetch,1954,0.196544526248951,Spain_Hist,TRUE
205,Vetches,Vetch,1955,0.186790714221487,Spain_Hist,TRUE
205,Vetches,Vetch,1956,0.177036902194022,Spain_Hist,TRUE
205,Vetches,Vetch,1957,0.167283090166558,Spain_Hist,TRUE
205,Vetches,Vetch,1958,0.157529278139093,Spain_Hist,TRUE
205,Vetches,Vetch,1959,0.147775466111629,Spain_Hist,TRUE
205,Vetches,Vetch,1960,0.138021654084164,Spain_Hist,TRUE
205,Vetches,Vetch,1961,0.134566962337949,Spain_Hist,TRUE
205,Vetches,Vetch,1962,0.131112270591734,Spain_Hist,TRUE
205,Vetches,Vetch,1963,0.127657578845519,Spain_Hist,TRUE
205,Vetches,Vetch,1964,0.124202887099304,Spain_Hist,TRUE
205,Vetches,Vetch,1965,0.120748195353089,Spain_Hist,TRUE
205,Vetches,Vetch,1966,0.117293503606874,Spain_Hist,TRUE
205,Vetches,Vetch,1967,0.113838811860659,Spain_Hist,TRUE
205,Vetches,Vetch,1968,0.110384120114443,Spain_Hist,TRUE
205,Vetches,Vetch,1969,0.106929428368228,Spain_Hist,TRUE
205,Vetches,Vetch,1970,0.103474736622013,Spain_Hist,TRUE
205,Vetches,Vetch,1971,0.100175895038095,Spain_Hist,TRUE
205,Vetches,Vetch,1972,0.0968770534541763,Spain_Hist,TRUE
205,Vetches,Vetch,1973,0.0935782118702578,Spain_Hist,TRUE
205,Vetches,Vetch,1974,0.0902793702863393,Spain_Hist,TRUE
205,Vetches,Vetch,1975,0.0869805287024208,Spain_Hist,TRUE
205,Vetches,Vetch,1976,0.0836816871185023,Spain_Hist,TRUE
205,Vetches,Vetch,1977,0.0803828455345838,Spain_Hist,TRUE
205,Vetches,Vetch,1978,0.0770840039506653,Spain_Hist,TRUE
205,Vetches,Vetch,1979,0.0737851623667468,Spain_Hist,TRUE
205,Vetches,Vetch,1980,0.0704863207828283,Spain_Hist,TRUE
205,Vetches,Vetch,1981,0.0704937465170707,Spain_Hist,TRUE
205,Vetches,Vetch,1982,0.070501172251313,Spain_Hist,TRUE
205,Vetches,Vetch,1983,0.0705085979855554,Spain_Hist,TRUE
205,Vetches,Vetch,1984,0.0705160237197978,Spain_Hist,TRUE
205,Vetches,Vetch,1985,0.0705234494540402,Spain_Hist,TRUE
205,Vetches,Vetch,1986,0.0705308751882826,Spain_Hist,TRUE
205,Vetches,Vetch,1987,0.070538300922525,Spain_Hist,TRUE
205,Vetches,Vetch,1988,0.0705457266567674,Spain_Hist,TRUE
205,Vetches,Vetch,1989,0.0705531523910097,Spain_Hist,TRUE
205,Vetches,Vetch,1990,0.0705605781252521,Spain_Hist,TRUE
205,Vetches,Vetch,1991,0.0705645802460936,Spain_Hist,TRUE
205,Vetches,Vetch,1992,0.0705685823669351,Spain_Hist,TRUE
205,Vetches,Vetch,1993,0.0705725844877766,Spain_Hist,TRUE
205,Vetches,Vetch,1994,0.0705765866086181,Spain_Hist,TRUE
205,Vetches,Vetch,1995,0.0705805887294597,Spain_Hist,TRUE
205,Vetches,Vetch,1996,0.0705845908503012,Spain_Hist,TRUE
205,Vetches,Vetch,1997,0.0705885929711427,Spain_Hist,TRUE
205,Vetches,Vetch,1998,0.0705925950919842,Spain_Hist,TRUE
205,Vetches,Vetch,1999,0.0705965972128257,Spain_Hist,TRUE
205,Vetches,Vetch,2000,0.0706005993336672,Spain_Hist,TRUE
205,Vetches,Vetch,2001,0.0706439564401391,Spain_Hist,TRUE
205,Vetches,Vetch,2002,0.070687313546611,Spain_Hist,TRUE
205,Vetches,Vetch,2003,0.0707306706530829,Spain_Hist,TRUE
205,Vetches,Vetch,2004,0.0707740277595548,Spain_Hist,TRUE
205,Vetches,Vetch,2005,0.0708173848660267,Spain_Hist,TRUE
205,Vetches,Vetch,2006,0.0708607419724987,Spain_Hist,TRUE
205,Vetches,Vetch,2007,0.0709040990789706,Spain_Hist,TRUE
205,Vetches,Vetch,2008,0.0709474561854425,Spain_Hist,TRUE
205,Vetches,Vetch,2009,0.0709474561854425,Spain_Hist,TRUE
205,Vetches,Vetch,2010,0.0709474561854425,Spain_Hist,TRUE
205,Vetches,Vetch,2011,0.0709474561854425,Spain_Hist,TRUE
205,Vetches,Vetch,2012,0.0709474561854425,Spain_Hist,TRUE
205,Vetches,Vetch,2013,0.0709474561854425,Spain_Hist,TRUE
205,Vetches,Vetch,2014,0.0709474561854425,Spain_Hist,TRUE
205,Vetches,Vetch,2015,0.0709474561854425,Spain_Hist,TRUE
205,Vetches,Vetch,2016,0.0709474561854425,Spain_Hist,TRUE
205,Vetches,Vetch,2017,0.0709474561854425,Spain_Hist,TRUE
205,Vetches,Vetch,2018,0.0709474561854425,Spain_Hist,TRUE
205,Vetches,Vetch,2019,0.0709474561854425,Spain_Hist,TRUE
205,Vetches,Vetch,2020,0.0709474561854425,Spain_Hist,TRUE
205,Vetches,Vetch,2021,0.0709474561854425,Spain_Hist,TRUE
205,Vetches,Vetch,2022,0.0709474561854425,Spain_Hist,TRUE
205,Vetches,Vetch,2023,0.0709474561854425,Spain_Hist,TRUE
210,Lupins,Lupin,1860,0.281525946648603,Spain_Hist,TRUE
210,Lupins,Lupin,1861,0.281525946648603,Spain_Hist,TRUE
210,Lupins,Lupin,1862,0.281525946648603,Spain_Hist,TRUE
210,Lupins,Lupin,1863,0.281525946648603,Spain_Hist,TRUE
210,Lupins,Lupin,1864,0.281525946648603,Spain_Hist,TRUE
210,Lupins,Lupin,1865,0.281525946648603,Spain_Hist,TRUE
210,Lupins,Lupin,1866,0.281525946648603,Spain_Hist,TRUE
210,Lupins,Lupin,1867,0.281525946648603,Spain_Hist,TRUE
210,Lupins,Lupin,1868,0.281525946648603,Spain_Hist,TRUE
210,Lupins,Lupin,1869,0.281525946648603,Spain_Hist,TRUE
210,Lupins,Lupin,1870,0.281525946648603,Spain_Hist,TRUE
210,Lupins,Lupin,1871,0.281525946648603,Spain_Hist,TRUE
210,Lupins,Lupin,1872,0.281525946648603,Spain_Hist,TRUE
210,Lupins,Lupin,1873,0.281525946648603,Spain_Hist,TRUE
210,Lupins,Lupin,1874,0.281525946648603,Spain_Hist,TRUE
210,Lupins,Lupin,1875,0.281525946648603,Spain_Hist,TRUE
210,Lupins,Lupin,1876,0.281525946648603,Spain_Hist,TRUE
210,Lupins,Lupin,1877,0.281525946648603,Spain_Hist,TRUE
210,Lupins,Lupin,1878,0.281525946648603,Spain_Hist,TRUE
210,Lupins,Lupin,1879,0.281525946648603,Spain_Hist,TRUE
210,Lupins,Lupin,1880,0.281525946648603,Spain_Hist,TRUE
210,Lupins,Lupin,1881,0.281525946648603,Spain_Hist,TRUE
210,Lupins,Lupin,1882,0.281525946648603,Spain_Hist,TRUE
210,Lupins,Lupin,1883,0.281525946648603,Spain_Hist,TRUE
210,Lupins,Lupin,1884,0.281525946648603,Spain_Hist,TRUE
210,Lupins,Lupin,1885,0.281525946648603,Spain_Hist,TRUE
210,Lupins,Lupin,1886,0.281525946648603,Spain_Hist,TRUE
210,Lupins,Lupin,1887,0.281525946648603,Spain_Hist,TRUE
210,Lupins,Lupin,1888,0.281525946648603,Spain_Hist,TRUE
210,Lupins,Lupin,1889,0.281525946648603,Spain_Hist,TRUE
210,Lupins,Lupin,1890,0.281525946648603,Spain_Hist,TRUE
210,Lupins,Lupin,1891,0.281525946648603,Spain_Hist,TRUE
210,Lupins,Lupin,1892,0.281525946648603,Spain_Hist,TRUE
210,Lupins,Lupin,1893,0.281525946648603,Spain_Hist,TRUE
210,Lupins,Lupin,1894,0.281525946648603,Spain_Hist,TRUE
210,Lupins,Lupin,1895,0.281525946648603,Spain_Hist,TRUE
210,Lupins,Lupin,1896,0.281525946648603,Spain_Hist,TRUE
210,Lupins,Lupin,1897,0.281525946648603,Spain_Hist,TRUE
210,Lupins,Lupin,1898,0.281525946648603,Spain_Hist,TRUE
210,Lupins,Lupin,1899,0.281525946648603,Spain_Hist,TRUE
210,Lupins,Lupin,1900,0.281525946648603,Spain_Hist,TRUE
210,Lupins,Lupin,1901,0.281628479539003,Spain_Hist,TRUE
210,Lupins,Lupin,1902,0.281731012429403,Spain_Hist,TRUE
210,Lupins,Lupin,1903,0.281833545319802,Spain_Hist,TRUE
210,Lupins,Lupin,1904,0.281936078210202,Spain_Hist,TRUE
210,Lupins,Lupin,1905,0.282038611100602,Spain_Hist,TRUE
210,Lupins,Lupin,1906,0.282141143991001,Spain_Hist,TRUE
210,Lupins,Lupin,1907,0.282243676881401,Spain_Hist,TRUE
210,Lupins,Lupin,1908,0.282346209771801,Spain_Hist,TRUE
210,Lupins,Lupin,1909,0.2824487426622,Spain_Hist,TRUE
210,Lupins,Lupin,1910,0.2825512755526,Spain_Hist,TRUE
210,Lupins,Lupin,1911,0.282740394424405,Spain_Hist,TRUE
210,Lupins,Lupin,1912,0.282929513296211,Spain_Hist,TRUE
210,Lupins,Lupin,1913,0.283118632168017,Spain_Hist,TRUE
210,Lupins,Lupin,1914,0.283307751039823,Spain_Hist,TRUE
210,Lupins,Lupin,1915,0.283496869911628,Spain_Hist,TRUE
210,Lupins,Lupin,1916,0.283685988783434,Spain_Hist,TRUE
210,Lupins,Lupin,1917,0.28387510765524,Spain_Hist,TRUE
210,Lupins,Lupin,1918,0.284064226527045,Spain_Hist,TRUE
210,Lupins,Lupin,1919,0.284253345398851,Spain_Hist,TRUE
210,Lupins,Lupin,1920,0.284442464270657,Spain_Hist,TRUE
210,Lupins,Lupin,1921,0.284631583142462,Spain_Hist,TRUE
210,Lupins,Lupin,1922,0.284820702014268,Spain_Hist,TRUE
210,Lupins,Lupin,1923,0.284618788681933,Spain_Hist,TRUE
210,Lupins,Lupin,1924,0.284416875349597,Spain_Hist,TRUE
210,Lupins,Lupin,1925,0.284214962017262,Spain_Hist,TRUE
210,Lupins,Lupin,1926,0.284013048684926,Spain_Hist,TRUE
210,Lupins,Lupin,1927,0.283811135352591,Spain_Hist,TRUE
210,Lupins,Lupin,1928,0.283609222020255,Spain_Hist,TRUE
210,Lupins,Lupin,1929,0.28340730868792,Spain_Hist,TRUE
210,Lupins,Lupin,1930,0.283205395355585,Spain_Hist,TRUE
210,Lupins,Lupin,1931,0.283003482023249,Spain_Hist,TRUE
210,Lupins,Lupin,1932,0.282801568690914,Spain_Hist,TRUE
210,Lupins,Lupin,1933,0.282599655358578,Spain_Hist,TRUE
210,Lupins,Lupin,1934,0.285002199719683,Spain_Hist,TRUE
210,Lupins,Lupin,1935,0.287404744080788,Spain_Hist,TRUE
210,Lupins,Lupin,1936,0.289807288441893,Spain_Hist,TRUE
210,Lupins,Lupin,1937,0.292209832802998,Spain_Hist,TRUE
210,Lupins,Lupin,1938,0.294612377164103,Spain_Hist,TRUE
210,Lupins,Lupin,1939,0.297014921525207,Spain_Hist,TRUE
210,Lupins,Lupin,1940,0.299417465886312,Spain_Hist,TRUE
210,Lupins,Lupin,1941,0.294311923097302,Spain_Hist,TRUE
210,Lupins,Lupin,1942,0.289206380308291,Spain_Hist,TRUE
210,Lupins,Lupin,1943,0.28410083751928,Spain_Hist,TRUE
210,Lupins,Lupin,1944,0.27899529473027,Spain_Hist,TRUE
210,Lupins,Lupin,1945,0.273889751941259,Spain_Hist,TRUE
210,Lupins,Lupin,1946,0.268784209152249,Spain_Hist,TRUE
210,Lupins,Lupin,1947,0.263678666363238,Spain_Hist,TRUE
210,Lupins,Lupin,1948,0.258573123574227,Spain_Hist,TRUE
210,Lupins,Lupin,1949,0.253467580785217,Spain_Hist,TRUE
210,Lupins,Lupin,1950,0.248362037996206,Spain_Hist,TRUE
210,Lupins,Lupin,1951,0.241398856517023,Spain_Hist,TRUE
210,Lupins,Lupin,1952,0.23443567503784,Spain_Hist,TRUE
210,Lupins,Lupin,1953,0.227472493558657,Spain_Hist,TRUE
210,Lupins,Lupin,1954,0.220509312079474,Spain_Hist,TRUE
210,Lupins,Lupin,1955,0.21354613060029,Spain_Hist,TRUE
210,Lupins,Lupin,1956,0.206582949121107,Spain_Hist,TRUE
210,Lupins,Lupin,1957,0.199619767641924,Spain_Hist,TRUE
210,Lupins,Lupin,1958,0.192656586162741,Spain_Hist,TRUE
210,Lupins,Lupin,1959,0.185693404683558,Spain_Hist,TRUE
210,Lupins,Lupin,1960,0.178730223204375,Spain_Hist,TRUE
210,Lupins,Lupin,1961,0.171767041725192,Spain_Hist,TRUE
210,Lupins,Lupin,1962,0.164803860246008,Spain_Hist,TRUE
210,Lupins,Lupin,1963,0.157840678766825,Spain_Hist,TRUE
210,Lupins,Lupin,1964,0.150877497287642,Spain_Hist,TRUE
210,Lupins,Lupin,1965,0.143914315808459,Spain_Hist,TRUE
210,Lupins,Lupin,1966,0.136951134329276,Spain_Hist,TRUE
210,Lupins,Lupin,1967,0.129987952850093,Spain_Hist,TRUE
210,Lupins,Lupin,1968,0.12302477137091,Spain_Hist,TRUE
210,Lupins,Lupin,1969,0.116061589891726,Spain_Hist,TRUE
210,Lupins,Lupin,1970,0.109098408412543,Spain_Hist,TRUE
210,Lupins,Lupin,1971,0.105620280531674,Spain_Hist,TRUE
210,Lupins,Lupin,1972,0.102142152650805,Spain_Hist,TRUE
210,Lupins,Lupin,1973,0.0986640247699357,Spain_Hist,TRUE
210,Lupins,Lupin,1974,0.0951858968890664,Spain_Hist,TRUE
210,Lupins,Lupin,1975,0.0917077690081972,Spain_Hist,TRUE
210,Lupins,Lupin,1976,0.088229641127328,Spain_Hist,TRUE
210,Lupins,Lupin,1977,0.0847515132464588,Spain_Hist,TRUE
210,Lupins,Lupin,1978,0.0812733853655896,Spain_Hist,TRUE
210,Lupins,Lupin,1979,0.0777952574847204,Spain_Hist,TRUE
210,Lupins,Lupin,1980,0.0743171296038512,Spain_Hist,TRUE
210,Lupins,Lupin,1981,0.0743249589138218,Spain_Hist,TRUE
210,Lupins,Lupin,1982,0.0743327882237924,Spain_Hist,TRUE
210,Lupins,Lupin,1983,0.074340617533763,Spain_Hist,TRUE
210,Lupins,Lupin,1984,0.0743484468437336,Spain_Hist,TRUE
210,Lupins,Lupin,1985,0.0743562761537042,Spain_Hist,TRUE
210,Lupins,Lupin,1986,0.0743641054636747,Spain_Hist,TRUE
210,Lupins,Lupin,1987,0.0743719347736453,Spain_Hist,TRUE
210,Lupins,Lupin,1988,0.0743797640836159,Spain_Hist,TRUE
210,Lupins,Lupin,1989,0.0743875933935865,Spain_Hist,TRUE
210,Lupins,Lupin,1990,0.0743954227035571,Spain_Hist,TRUE
210,Lupins,Lupin,1991,0.0743996423326988,Spain_Hist,TRUE
210,Lupins,Lupin,1992,0.0744038619618406,Spain_Hist,TRUE
210,Lupins,Lupin,1993,0.0744080815909823,Spain_Hist,TRUE
210,Lupins,Lupin,1994,0.074412301220124,Spain_Hist,TRUE
210,Lupins,Lupin,1995,0.0744165208492657,Spain_Hist,TRUE
210,Lupins,Lupin,1996,0.0744207404784075,Spain_Hist,TRUE
210,Lupins,Lupin,1997,0.0744249601075492,Spain_Hist,TRUE
210,Lupins,Lupin,1998,0.0744291797366909,Spain_Hist,TRUE
210,Lupins,Lupin,1999,0.0744333993658327,Spain_Hist,TRUE
210,Lupins,Lupin,2000,0.0744376189949744,Spain_Hist,TRUE
